concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
972,Cholecystoenterostomy,Procedure,FHL,FHL,NA,6671,1970-01-01,2099-12-31,NA,Kolekystoenterostomi,Google
973,Cholecocenterostomy,Procedure,FHL,FHL,NA,6672,1970-01-01,2099-12-31,NA,Koledokoenterostomia,Google
974,Hepatic enterostomy,Procedure,FHL,FHL,NA,6673,1970-01-01,2099-12-31,NA,Hepatikoenterostomia,Google
975,Hepatoportoenterostomy (in biliary tract atresia),Procedure,FHL,FHL,NA,6674,1970-01-01,2099-12-31,NA,Hepatoportoenterostomia (sappitieatresiassa),Google
976,Other measure in this category,Procedure,FHL,FHL,NA,6679,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
977,Exploration and possible biopsy,Procedure,FHL,FHL,NA,6701,1970-01-01,2099-12-31,NA,Eksploraatio ja mahdollinen biopsia,Google
978,Local excision,Procedure,FHL,FHL,NA,6702,1970-01-01,2099-12-31,NA,Lokaalinen eksisio,Google
979,Caudic resection,Procedure,FHL,FHL,NA,6703,1970-01-01,2099-12-31,NA,Kaudaresektio,Google
980,Subtotal pancreatectomy,Procedure,FHL,FHL,NA,6705,1970-01-01,2099-12-31,NA,Subtotaali pankreatektomia,Google
981,Pancreatic homeectomy (eg Whipple),Procedure,FHL,FHL,NA,6706,1970-01-01,2099-12-31,NA,Pankreatikoduodenektomia (esim. Whipple),Google
982,Total pancreatectomy,Procedure,FHL,FHL,NA,6707,1970-01-01,2099-12-31,NA,Totaali pankreatektomia,Google
983,Other measure in this category,Procedure,FHL,FHL,NA,6719,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
984,Pancreatic ductal sounding via duodenotomy (includes graph),Procedure,FHL,FHL,NA,6721,1970-01-01,2099-12-31,NA,Pankreastiehytsondeeraus duodenotomian kautta (sisältää grafian),Google
985,Wirsungoplasty / graphics,Procedure,FHL,FHL,NA,6722,1970-01-01,2099-12-31,NA,Wirsungoplastia/-rafia,Google
986,Pancreatic suturing,Procedure,FHL,FHL,NA,6723,1970-01-01,2099-12-31,NA,Haiman suturaatio,Google
987,Pancreatic device train,Procedure,FHL,FHL,NA,6724,1970-01-01,2099-12-31,NA,Pankreatikojejunostomia,Google
988,Pancreaticogastrostomy,Procedure,FHL,FHL,NA,6725,1970-01-01,2099-12-31,NA,Pankreatikogastrostomia,Google
989,Marsupialization or drainage of the cyst,Procedure,FHL,FHL,NA,6726,1970-01-01,2099-12-31,NA,Kystan marsupialisaatio tai dreneeraus,Google
990,Cystoenterostomy (includes pseudocyst),Procedure,FHL,FHL,NA,6727,1970-01-01,2099-12-31,NA,Kystoenterostomia (sisältää pseudokystan),Google
991,Drainage of abscess or pancreatitis (includes lavage),Procedure,FHL,FHL,NA,6728,1970-01-01,2099-12-31,NA,Absessin tai pankreatiitin dreneeraus (sisältää lavaation),Google
992,Pancreatic transplantation,Procedure,FHL,FHL,NA,6730,1970-01-01,2099-12-31,NA,Haiman siirto,Google
993,Other measure in this category,Procedure,FHL,FHL,NA,6739,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
994,Spleen suturing,Procedure,FHL,FHL,NA,6751,1970-01-01,2099-12-31,NA,Pernan suturaatio,Google
995,Spleen resection,Procedure,FHL,FHL,NA,6752,1970-01-01,2099-12-31,NA,Pernan resektio,Google
996,Transabdominal splenectomy,Procedure,FHL,FHL,NA,6753,1970-01-01,2099-12-31,NA,Transabdominaalinen splenektomia,Google
997,Abdominothoracic or thoracic splenectomy,Procedure,FHL,FHL,NA,6754,1970-01-01,2099-12-31,NA,Abdominotorakaalinen tai torakaalinen splenektomia,Google
998,Other measure in this category,Procedure,FHL,FHL,NA,6759,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
999,Inclusion and possible channeling,Procedure,FHL,FHL,NA,6801,1970-01-01,2099-12-31,NA,Insisio ja mahdollinen kanavointi,Google
1000,Exploration (includes biopsy),Procedure,FHL,FHL,NA,6802,1970-01-01,2099-12-31,NA,Eksploraatio (sisältää biopsian),Google
1001,Extraction (tumor or other change),Procedure,FHL,FHL,NA,6803,1970-01-01,2099-12-31,NA,Ekstirpaatio (kasvain tai muu muutos),Google
1002,Removal of sacrococcygeal teratoma,Procedure,FHL,FHL,NA,6804,1970-01-01,2099-12-31,NA,Sakrokokkygeaalisen teratooman poisto,Google
1003,Other measure in this category,Procedure,FHL,FHL,NA,6809,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1004,Reoperation due to complications of laparotomy wound,Procedure,FHL,FHL,NA,6901,1970-01-01,2099-12-31,NA,Uusintaleikkaus laparotomiahaavan komplikaatioiden vuoksi,Google
1005,Reoperation due to leakage,Procedure,FHL,FHL,NA,6902,1970-01-01,2099-12-31,NA,Uusintaleikkaus vuodon vuoksi,Google
1006,Other measure in this category,Procedure,FHL,FHL,NA,6909,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1007,Needle biopsy in the operating room,Procedure,FHL,FHL,NA,7101,1970-01-01,2099-12-31,NA,Neulabiopsia leikkaussalissa,Google
1008,"Renal exploration, includes avobiopsy, pyelotomy, and nephrotomy",Procedure,FHL,FHL,NA,7102,1970-01-01,2099-12-31,NA,"Munuaisen eksploraatio, sisältää avobiopsian, pyelotomian ja nefrotomian",Google
1009,Puncture nephrostomy or pyelostomy,Procedure,FHL,FHL,NA,7103,1970-01-01,2099-12-31,NA,Punktionefrostomia tai pyelostomia,Google
1010,Open nephrostomy or pyelostomy,Procedure,FHL,FHL,NA,7104,1970-01-01,2099-12-31,NA,Avoin nefrostomia tai pyelostomia,Google
1011,Pyelo- or nephrolithotomy,Procedure,FHL,FHL,NA,7105,1970-01-01,2099-12-31,NA,Pyelo- tai nefrolitotomia,Google
1012,Other measure in this category,Procedure,FHL,FHL,NA,7119,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1013,Removal of local change or renal resection (eg cyst),Procedure,FHL,FHL,NA,7121,1970-01-01,2099-12-31,NA,Paikallisen muutoksen poisto tai munuaisen resektio (esim. kysta),Google
1014,Renal pelvic resection (eg due to stone),Procedure,FHL,FHL,NA,7122,1970-01-01,2099-12-31,NA,Munuaisaltaan resektio (esim. kiven vuoksi),Google
1015,Heminefrectomy (double kidney),Procedure,FHL,FHL,NA,7123,1970-01-01,2099-12-31,NA,Heminefrektomia (kaksoismunuainen),Google
1016,Nephrectomy (simple,Procedure,FHL,FHL,NA,7124,1970-01-01,2099-12-31,NA,Nefrektomia (yksinkertainen,Google
1017,Nephrectomy (extrrafascial),Procedure,FHL,FHL,NA,7125,1970-01-01,2099-12-31,NA,Nefrektomia (ekstrafaskiaalinen),Google
1018,Nephroureterectomy,Procedure,FHL,FHL,NA,7126,1970-01-01,2099-12-31,NA,Nefroureterektomia,Google
1019,Other measure in this category,Procedure,FHL,FHL,NA,7129,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1020,Suturation,Procedure,FHL,FHL,NA,7141,1970-01-01,2099-12-31,NA,Suturaatio,Google
1021,Calicoplasty or Calico-ureteroplasty,Procedure,FHL,FHL,NA,7142,1970-01-01,2099-12-31,NA,Kalikoplastia tai kaliko-ureteroplastia,Google
1022,Pyeloureteroplasty,Procedure,FHL,FHL,NA,7143,1970-01-01,2099-12-31,NA,Pyeloureteroplastia,Google
1023,Nephropexia,Procedure,FHL,FHL,NA,7144,1970-01-01,2099-12-31,NA,Nefropeksia,Google
1024,Other measure in this category,Procedure,FHL,FHL,NA,7149,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1025,Kidney transplantation,Procedure,FHL,FHL,NA,7151,1970-01-01,2099-12-31,NA,Munuaisen siirto,Google
1026,Bilateral nephrectomy (for dialysis patient or kidney transplant),Procedure,FHL,FHL,NA,7152,1970-01-01,2099-12-31,NA,Bilateraalinen nefrektomia (dialyysipotilaalle tai munuaisen siirron yhteydessä),Google
1027,Renal excision of a living donor,Procedure,FHL,FHL,NA,7153,1970-01-01,2099-12-31,NA,Elävän luovuttajan munuaisen irroitus,Google
1028,Necromean kidney removal for transplantation,Procedure,FHL,FHL,NA,7154,1970-01-01,2099-12-31,NA,Nekromunuaisten irroitus siirtoa varten,Google
1029,Exploration of the graft,Procedure,FHL,FHL,NA,7155,1970-01-01,2099-12-31,NA,Siirrännäisen eksploraatio,Google
1030,Surgery of a graft vascular complication,Procedure,FHL,FHL,NA,7156,1970-01-01,2099-12-31,NA,Siirrännäisen verisuonikomplikaation leikkaus,Google
1031,Surgery of a graft urological complication,Procedure,FHL,FHL,NA,7157,1970-01-01,2099-12-31,NA,Siirrännäisen urologisen komplikaation leikkaus,Google
1032,Graft removal,Procedure,FHL,FHL,NA,7158,1970-01-01,2099-12-31,NA,Siirrännäisen poisto,Google
1033,Renal autotranslation,Procedure,FHL,FHL,NA,7160,1970-01-01,2099-12-31,NA,Munuaisen autotransplaatio,Google
1034,Other measure in this category,Procedure,FHL,FHL,NA,7169,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1035,Transurethral removal of ureteral stone,Procedure,FHL,FHL,NA,7171,1970-01-01,2099-12-31,NA,Ureterkiven poisto transuretreaalisesti,Google
1036,"Ureterotomy, involves stone removal",Procedure,FHL,FHL,NA,7172,1970-01-01,2099-12-31,NA,"Ureterotomia, sisältää kiven poiston",Google
1037,"Ureteral detachment (eg scar, retroperitoneal fibrosis)",Procedure,FHL,FHL,NA,7173,1970-01-01,2099-12-31,NA,"Ureterin irroitus (esim. arpi, retroperitoneaalinen fibroosi)",Google
1038,Removal of groove stump,Procedure,FHL,FHL,NA,7174,1970-01-01,2099-12-31,NA,Uretertyngän poisto,Google
1039,Other measure in this category,Procedure,FHL,FHL,NA,7179,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1040,Ureter suturing (eg head to head),Procedure,FHL,FHL,NA,7181,1970-01-01,2099-12-31,NA,Ureterin ompelu (esim. pää päätä vasten),Google
1041,Ureter resection and suturing against the head (eg due to stricture),Procedure,FHL,FHL,NA,7182,1970-01-01,2099-12-31,NA,Ureterin resektio ja ompelu pää päätä vasten (esim. striktuuran vuoksi),Google
1042,Ureteroenteroplasty,Procedure,FHL,FHL,NA,7183,1970-01-01,2099-12-31,NA,Ureteroenteroplastia,Google
1043,Transureteroureterostomy,Procedure,FHL,FHL,NA,7184,1970-01-01,2099-12-31,NA,Transureteroureterostomia,Google
1044,Intubation ureterostomy (e.g. Davis),Procedure,FHL,FHL,NA,7185,1970-01-01,2099-12-31,NA,Intubaatioureterostomia (esim. Davis),Google
1045,"Ureteroplasty, narrowing and resection (includes neoimplantation)",Procedure,FHL,FHL,NA,7186,1970-01-01,2099-12-31,NA,"Ureteroplastia, kavennus ja resektio (sisältää neoimplantaation)",Google
1046,"Ureterohydroplasty due to reflux, for example",Procedure,FHL,FHL,NA,7187,1970-01-01,2099-12-31,NA,Ureterovesikoplastia esim. refluksin vuoksi,Google
1047,Ureteroneocystostomy,Procedure,FHL,FHL,NA,7188,1970-01-01,2099-12-31,NA,Ureteroneokystostomia,Google
1048,Installation of a ureteral prosthesis by endoscopy,Procedure,FHL,FHL,NA,7190,1970-01-01,2099-12-31,NA,Ureterproteesin asennus endoskopiatietä,Google
1049,Other measure in this category,Procedure,FHL,FHL,NA,7199,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1050,Cutaneous ureterostomy,Procedure,FHL,FHL,NA,7201,1970-01-01,2099-12-31,NA,Kutaaninen ureterostomia,Google
1051,Uretheroenterocutaneous anostomy (eg Bricker),Procedure,FHL,FHL,NA,7202,1970-01-01,2099-12-31,NA,Ureteroenterokutaneostomia (esim. Bricker),Google
1052,Ureterococcal anostomy,Procedure,FHL,FHL,NA,7203,1970-01-01,2099-12-31,NA,Ureterokolokutaneostomia,Google
1053,"Uroteroenterostomy (e.g. Coffey, Gersung)",Procedure,FHL,FHL,NA,7204,1970-01-01,2099-12-31,NA,"Uroteroenterostomia (esim. Coffey, Gersung)",Google
1054,Other measure in this category,Procedure,FHL,FHL,NA,7209,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1055,Ureterocele dyscision by cystotomy pathway,Procedure,FHL,FHL,NA,7211,1970-01-01,2099-12-31,NA,Ureteroseelen diskissio kystotomia tietä,Google
1056,Transurethral urethral dilation or dyscission,Procedure,FHL,FHL,NA,7212,1970-01-01,2099-12-31,NA,Transuretraalinen ureteraukon dilaatio tai diskissio,Google
1057,Other measure in this category,Procedure,FHL,FHL,NA,7219,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1058,Repair of stricture of pyeloureteroplasty,Procedure,FHL,FHL,NA,7221,1970-01-01,2099-12-31,NA,Pyeloureteroplastian striktuuran korjaus,Google
1059,Correction of uretheroenterostomy stricture,Procedure,FHL,FHL,NA,7222,1970-01-01,2099-12-31,NA,Ureteroenterostomian striktuuran korjaus,Google
1060,Revision of ureterocutaneous anostomy,Procedure,FHL,FHL,NA,7223,1970-01-01,2099-12-31,NA,Ureterokutaneostomian revisio,Google
1061,Revision of enterocutaneous ostomy,Procedure,FHL,FHL,NA,7224,1970-01-01,2099-12-31,NA,Enterokutaneostomian revisio,Google
1062,Correction of ureterocystostomy,Procedure,FHL,FHL,NA,7225,1970-01-01,2099-12-31,NA,Ureterokystostomian korjaus,Google
1063,Diversion demolition,Procedure,FHL,FHL,NA,7226,1970-01-01,2099-12-31,NA,Diversion purku,Google
1064,Other measure in this category,Procedure,FHL,FHL,NA,7229,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1065,Puncture cystostomy in operating room or anesthesia,Procedure,FHL,FHL,NA,7301,1970-01-01,2099-12-31,NA,Punktiokystostomia leikkaussalissa tai anestesiassa,Google
1066,Open cystostomy,Procedure,FHL,FHL,NA,7302,1970-01-01,2099-12-31,NA,Avoin kystostomia,Google
1067,Cystoraphy,Procedure,FHL,FHL,NA,7303,1970-01-01,2099-12-31,NA,Kystorafia,Google
1068,"Cystotomy and associated minor procedures (eg removal of stone, foreign matter or clots)",Procedure,FHL,FHL,NA,7304,1970-01-01,2099-12-31,NA,"Kystotomia ja siihen liittyvät pienet toimenpiteet (esim. kiven, vierasesineen tai hyytymien poisto)",Google
1069,Cystotomy and tumor excision or coagulation or laser,Procedure,FHL,FHL,NA,7305,1970-01-01,2099-12-31,NA,Kystotomia ja tuumorin eksisio tai koagulaatio tai laser,Google
1070,Bladder neck plastic (wedge excision),Procedure,FHL,FHL,NA,7306,1970-01-01,2099-12-31,NA,Rakon kaulan plastia (kiilaeksisio),Google
1071,Bladder resection,Procedure,FHL,FHL,NA,7307,1970-01-01,2099-12-31,NA,Rakon resektio,Google
1072,Soda total cystectomy and enterocystoplasty,Procedure,FHL,FHL,NA,7308,1970-01-01,2099-12-31,NA,Suototaalinen kystektomia ja enterokystoplastia,Google
1073,Bladder resection and ureteral transplantation,Procedure,FHL,FHL,NA,7310,1970-01-01,2099-12-31,NA,Rakon resektio ja ureterin siirto,Google
1074,Removal of a divertile or contract,Procedure,FHL,FHL,NA,7311,1970-01-01,2099-12-31,NA,Divertikkelin tai urakuksen poisto,Google
1075,Hydrostomy (eg Lapides),Procedure,FHL,FHL,NA,7312,1970-01-01,2099-12-31,NA,Vesikostomia (esim. Lapides),Google
1076,Other measure in this category,Procedure,FHL,FHL,NA,7319,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1077,"TU biopsy, coagulation or laser",Procedure,FHL,FHL,NA,7321,1970-01-01,2099-12-31,NA,"TU biopsia, koagulaatio tai laser",Google
1078,TU cervical electrosection or discission,Procedure,FHL,FHL,NA,7322,1970-01-01,2099-12-31,NA,TU rakonkaulan elektroresektio tai diskissio,Google
1079,Electrosection of TU bladder wall change,Procedure,FHL,FHL,NA,7323,1970-01-01,2099-12-31,NA,TU rakonseinämän muutoksen elektroresektio,Google
1080,TU drug injection into the bladder wall or bladder drug therapy,Procedure,FHL,FHL,NA,7324,1970-01-01,2099-12-31,NA,TU lääkeinjektio rakon seinämään tai rakon lääkehoito,Google
1081,Bladder stretching,Procedure,FHL,FHL,NA,7325,1970-01-01,2099-12-31,NA,Rakon venytys,Google
1082,Bladder lavage,Procedure,FHL,FHL,NA,7326,1970-01-01,2099-12-31,NA,Rakon lavaatio,Google
1083,Lithotripsy,Procedure,FHL,FHL,NA,7327,1970-01-01,2099-12-31,NA,Litotripsia,Google
1084,TU bladder foreign object removal,Procedure,FHL,FHL,NA,7328,1970-01-01,2099-12-31,NA,TU rakon vierasesineen poisto,Google
1085,Other measure in this category,Procedure,FHL,FHL,NA,7339,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1086,Cystectomy (diversion surgery performed earlier),Procedure,FHL,FHL,NA,7341,1970-01-01,2099-12-31,NA,Kystektomia (diversioleikkaus suoritettu aikaisemmin),Google
1087,Cystectomy and differential surgery,Procedure,FHL,FHL,NA,7342,1970-01-01,2099-12-31,NA,Kystektomia ja diversioleikkaus,Google
1088,Cystectomy and enterocystoplasty,Procedure,FHL,FHL,NA,7343,1970-01-01,2099-12-31,NA,Kystektomia ja enterokystoplastia,Google
1089,Other measure in this category,Procedure,FHL,FHL,NA,7349,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1090,Closure of cutaneous bladder fistula,Procedure,FHL,FHL,NA,7351,1970-01-01,2099-12-31,NA,Kutaanisen rakkofistelin sulku,Google
1091,fistula between the intestine and the bladder closure,Procedure,FHL,FHL,NA,7352,1970-01-01,2099-12-31,NA,Suolen ja virtsarakon välisen fistelin sulku,Google
1092,Closure of the vaginal bladder fistula,Procedure,FHL,FHL,NA,7353,1970-01-01,2099-12-31,NA,Vaginaalisen rakkofistelin sulku,Google
1093,Enterocystoplasty (without cystectomy,Procedure,FHL,FHL,NA,7354,1970-01-01,2099-12-31,NA,Enterokystoplastia (ilman kystektomiaa,Google
1094,Bladder ectopia surgery,Procedure,FHL,FHL,NA,7355,1970-01-01,2099-12-31,NA,Rakon ektopian leikkaus,Google
1095,Other measure in this category,Procedure,FHL,FHL,NA,7359,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1096,"TU uretrabiopsy, coagulation or laser (eg papilloma, condyloma)",Procedure,FHL,FHL,NA,7361,1970-01-01,2099-12-31,NA,"TU uretrabiopsia, koagulaatio tai laser (esim. papilooma, kondylooma)",Google
1097,Urethral dilatation in anesthesia or operating room,Procedure,FHL,FHL,NA,7362,1970-01-01,2099-12-31,NA,Uretran dilataatio anestesiassa tai leikkaussalissa,Google
1098,TU sphincter splitting,Procedure,FHL,FHL,NA,7363,1970-01-01,2099-12-31,NA,TU sulkijalihaksen halkaisu,Google
1099,"Urethrotomy internam, blind",Procedure,FHL,FHL,NA,7364,1970-01-01,2099-12-31,NA,"Uretrotomia internam, sokea",Google
1100,"Urethrotomy internally, endoscopic",Procedure,FHL,FHL,NA,7365,1970-01-01,2099-12-31,NA,"Uretrotomia interna, endoskooppinen",Google
1101,Incision or resection of the urethral flap,Procedure,FHL,FHL,NA,7366,1970-01-01,2099-12-31,NA,Uretran läpän insisio tai resektio,Google
1102,Extraction from urethra (stone or foreign object),Procedure,FHL,FHL,NA,7367,1970-01-01,2099-12-31,NA,Ekstraktio uretrasta (kivi tai vierasesine),Google
1103,Other measure in this category,Procedure,FHL,FHL,NA,7379,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1104,Biopsy of urethra or surrounding tissue,Procedure,FHL,FHL,NA,7381,1970-01-01,2099-12-31,NA,Biopsia uretrasta tai ympäröivästä kudoksesta,Google
1105,Insisio,Procedure,FHL,FHL,NA,7382,1970-01-01,2099-12-31,NA,Insisio,Google
1106,"Urethrotomy, involves the removal of a stone or foreign object",Procedure,FHL,FHL,NA,7383,1970-01-01,2099-12-31,NA,"Uretrotomia, sisältää kiven tai vierasesineen poiston",Google
1107,Tumor or mucosal prolapse excision,Procedure,FHL,FHL,NA,7384,1970-01-01,2099-12-31,NA,Tuumorin tai mukosaprolapsin eksisio,Google
1108,Uretrostomy,Procedure,FHL,FHL,NA,7385,1970-01-01,2099-12-31,NA,Uretrostomia,Google
1109,Cystotomy and retrograde probing,Procedure,FHL,FHL,NA,7386,1970-01-01,2099-12-31,NA,Kystotomia ja retrograadinen sondeeraus,Google
1110,Urethral diverticle correction,Procedure,FHL,FHL,NA,7387,1970-01-01,2099-12-31,NA,Uretran divertikkelin korjaus,Google
1111,Uretrectomy,Procedure,FHL,FHL,NA,7388,1970-01-01,2099-12-31,NA,Uretrektomia,Google
1112,Other measure in this category,Procedure,FHL,FHL,NA,7399,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1113,Meatotomy or plastic,Procedure,FHL,FHL,NA,7401,1970-01-01,2099-12-31,NA,Meatotomia taiplastia,Google
1114,Uretrorafia,Procedure,FHL,FHL,NA,7402,1970-01-01,2099-12-31,NA,Uretrorafia,Google
1115,Occlusion of urethrostomy,Procedure,FHL,FHL,NA,7403,1970-01-01,2099-12-31,NA,Uretrostomian sulku,Google
1116,Urethrocutaneous fistula closure,Procedure,FHL,FHL,NA,7404,1970-01-01,2099-12-31,NA,Uretrokutaanisen fistelin sulku,Google
1117,Occlusion of urethrovaginal fistula,Procedure,FHL,FHL,NA,7405,1970-01-01,2099-12-31,NA,Uretrovaginaalisen fistelin sulku,Google
1118,Uretrorectal fistula closure,Procedure,FHL,FHL,NA,7406,1970-01-01,2099-12-31,NA,Uretrorektaalisen fistelin sulku,Google
1119,Reconstructive stricture surgery,Procedure,FHL,FHL,NA,7407,1970-01-01,2099-12-31,NA,Rekonstruktoiva striktuuran leikkaus,Google
1120,Other measure in this category,Procedure,FHL,FHL,NA,7419,1970-01-01,2099-12-31,NA,Muu tähän ryhmään kuuluva toimenpide,Google
1121,"Single-stage total correction, in distal hypospadia",Procedure,FHL,FHL,NA,7421,1970-01-01,2099-12-31,NA,"Yhden vaiheen totaalikorjaus, distaalisessa hypospadiassa",Google
1122,"Single-stage total correction, in proximal hypospadia",Procedure,FHL,FHL,NA,7422,1970-01-01,2099-12-31,NA,"Yhden vaiheen totaalikorjaus, proksimaalisessa hypospadiassa",Google
