sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
F23.90,Unspecified acute and transient psychotic disorder not associated with acute stress,2684,,Määrittämätön akuutti ja ohimenevä psykoottinen häiriö tilaan ei liity akuuttia rasitetekijää,0.6893236041069031,APPROVED,4335169,
F45.34,Organic dysfunction of the urinary and genital organs,96,,Elimellisoireinen toimintahäiriö virtsa- ja sukuelimet,0.7065112590789795,UNCHECKED,4262178,
K00.81,Discoloration of the tooth during development due to deformity of the bile system,20,,Hampaan kehityksenaikainen värinmuutos johtuen sappijärjestelmän epämuodostumasta,0.5403449535369873,UNCHECKED,4159157,
F10.01,Acute intoxication caused by alcohol use injury or other bodily injury,529,,Alkoholin käytön aiheuttama akuutti päihtymystila vammautuminen tai muu ruumiillinen vaurio,0.6201302409172058,APPROVED,4104431,
F10.01,Acute intoxication caused by alcohol use injury or other bodily injury,529,,Alkoholin käytön aiheuttama akuutti päihtymystila vammautuminen tai muu ruumiillinen vaurio,0.6201302409172058,APPROVED,46286360,
E78.21,Remnant hyperlipidemia,96,,Remnantti hyperlipidemia,1.0,UNCHECKED,4162681,
C71.39&,Cancer of cerebral cortex other or vague histology,442,,Isoaivojen päälakilohkon syöpä muu tai epämääräinen histologia,0.5416043996810913,APPROVED,4181481,
K09.19,Unspecified non-dental developmental cysts,20,,Tarkemmin määrittämättömät ei-hammasperäiset kehityskystat,0.6567181944847107,UNCHECKED,4007020,
K07.63,Pain in the jaw joint not elsewhere classified,1515,,Leukanivelen muualla luokittamaton kipu,0.4605414867401123,APPROVED,42535062,
K07.63,Pain in the jaw joint not elsewhere classified,1515,,Leukanivelen muualla luokittamaton kipu,0.4605414867401123,APPROVED,760896,
K07.63,Pain in the jaw joint not elsewhere classified,1515,,Leukanivelen muualla luokittamaton kipu,0.4605414867401123,APPROVED,760897,
C43.70,Lower limb or hip (skin) melanoma no histological confirmation,2144,,Alaraajan tai lonkan seudun (ihon) melanooma ei histologista vahvistusta,0.3966304063796997,APPROVED,36529860,
G40.29,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures,17672,,Muu tai määrittämätön paikallinen (osittainen tai pesäkkeittäinen) monimutkaisin osittaisin kohtauksin ilmenevä epilepsia tai epileptinen oireyhtymä,0.7081406116485596,APPROVED,4101747,
G40.29,Localization-related (focal)(partial) symptomatic epilepsy and epileptic syndromes with complex partial seizures,17672,,Muu tai määrittämätön paikallinen (osittainen tai pesäkkeittäinen) monimutkaisin osittaisin kohtauksin ilmenevä epilepsia tai epileptinen oireyhtymä,0.7081406116485596,APPROVED,4044082,
N32.80,Calcified bladder,20,,Kalkkiutunut virtsarakko,1.0,UNCHECKED,4150498,
I21.11,Acute transmural myocardial infarction of inferior wall,2659,,"Alaseinän ST-nousuinfarkti, ahtautunut sepelvaltimo",0.9119145274162292,APPROVED,45766116,
H04.10,Dry eyes,17368,,Kuivasilmäisyys,1.0,APPROVED,4036620,
C54.23&,carcinosarcoma,2135,,Karsinosarkooma,1.0,APPROVED,4271564,
D11.70&,Gland sublingual,1513,,Leuanalussylkirauhasen hyvänlaatuinen kasvain,0.8835957646369934,APPROVED,4242524,
C71.40&,Cerebellar spinal cord cancer no histological confirmation,526,,Isoaivojen takaraivolohkon syöpä ei histologista vahvistusta,0.4777110815048218,APPROVED,4177232,
Q21.10,Secundum-type vestibule septum,2650,,Secundum -tyyppinen eteisväliseinän aukko,0.6170188188552856,APPROVED,434467,
ZA8.0,"Skull defect, injury or disease",20,,"Kallon vika, vamma tai sairaus",0.5577623248100281,UNCHECKED,4080885,
I22.09,Recurrent anterior wall infarction unspecified coronary artery condition,95,,Uusiva etuseinäinfarkti määrittämätön sepelvaltimotilanne,0.50674968957901,UNCHECKED,439693,
F12.24,Cannabinoid addiction syndrome currently using the substance (active addiction),438,,Kannabinoidien käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä käyttää ainetta (aktiivinen riippuvuus),0.3798121213912964,APPROVED,37109953,
E23.02,Growth hormone neurosecretory dysfunction,513,,Kasvuhormonin neurosekretorinen dysfunktio,1.0,APPROVED,4034982,
C44.61,Basal cell carcinoma of the upper limb or shoulder,2127,,Yläraajan tai hartian tyvisolusyöpä,0.6396213173866272,APPROVED,36564323,
C43.42,"Superficial spread of melanoma of the head, neck or neck (skin)",1504,,"Päälaen, kaulan tai niskan (ihon) melanooma pinnallisesti leviävä",0.6086232662200928,APPROVED,4110725,
C43.42,"Superficial spread of melanoma of the head, neck or neck (skin)",1504,,"Päälaen, kaulan tai niskan (ihon) melanooma pinnallisesti leviävä",0.6086232662200928,APPROVED,36403069,
F25.00,"Schizoaffective disorder, manic form only with simultaneous symptoms of mood and schizophrenia",17275,,"Skitsoaffektiivinen häiriö, maaninen muoto vain samanaikaisia mieliala- ja skitsofreniaoireita",0.608062207698822,APPROVED,4153292,
K06.29,Unspecified traumatic damage to the gums and toothless alveolar ridge,95,,Tarkemmin määrittämätön ikenien ja hampaattoman alveoliharjanteen traumaattinen vaurio,0.4827830493450165,UNCHECKED,4084069,
C34.30&,Cancer of the lower lung or its bronchus is not histologically confirmed,2648,,Keuhkon alalohkon tai sen keuhkoputken syöpä ei histologista varmistusta,0.4817478656768799,APPROVED,4094876,
F12.25,Continued use of addiction syndrome caused by cannabinoid use,437,,Kannabinoidien käytön aiheuttama riippuvuusoireyhtymä jatkuva käyttö,0.5913769006729126,APPROVED,37109953,
F10.75,Residual state caused by alcohol use is a late-onset psychotic disorder,19,,Alkoholin käytön aiheuttama jäännöstila myöhään alkava psykoottinen häiriö,0.54698646068573,UNCHECKED,36714559,
K10.20,Osteomyelitis (neonatal) of jaw (acute)(chronic)(suppurative),1498,,Leukaluun luutulehdus,0.5254756212234497,APPROVED,4314693,
G93.90,Brain death,18,,Aivokuolema,0.7012783885002136,UNCHECKED,4306655,
C50.20&,Upper breast cancer is not histologically confirmed,2119,,Rinnan yläsisäneljänneksen syöpä ei histologista vahvistusta,0.5453017354011536,APPROVED,4187849,
I21.29,"ST area elevation infarction, unspecified coronary artery condition",513,,"Muun alueen ST-nousuinfarkti, määrittämätön sepelvaltimotilanne",0.4455047845840454,APPROVED,4296653,
F32.00,Mild depression without somatic syndrome,17236,,Lievä masennustila ilman somaattista oireyhtymää,0.6284488439559937,APPROVED,4149320,
K05.12,Gingivitis (chronic) simple marginal,93,,[Pitkäaikainen] haavainen ientulehdus,0.6283694505691528,UNCHECKED,4198053,
E78.29,Other mixed hyperlipidaemia,1496,,Muu kombinoitu hyperlipidemia,0.9436023831367493,APPROVED,438720,
C73.93&,Anaplastic carcinoma of the thyroid gland,2612,,Kilpirauhasen anaplastinen karsinooma,0.7943801879882812,APPROVED,4112985,
E66.00,Metabolic syndrome,16978,,Metabolinen oireyhtymä,1.0,APPROVED,436940,
K76.80,Hepatic cyst,1489,,Maksan kystat,1.0,APPROVED,4225905,
C62.92&,"Unspecified testicular cancer embryonic carcinoma, teratocarcinoma or chorionic carcinoma",435,,"Määrittämätön kivessyöpä embryonaalinen karsinooma, teratokarsinooma tai korionkarsinooma",0.5343304872512817,APPROVED,44502838,
C62.92&,"Unspecified testicular cancer embryonic carcinoma, teratocarcinoma or chorionic carcinoma",435,,"Määrittämätön kivessyöpä embryonaalinen karsinooma, teratokarsinooma tai korionkarsinooma",0.5343304872512817,APPROVED,44499768,
C62.92&,"Unspecified testicular cancer embryonic carcinoma, teratocarcinoma or chorionic carcinoma",435,,"Määrittämätön kivessyöpä embryonaalinen karsinooma, teratokarsinooma tai korionkarsinooma",0.5343304872512817,APPROVED,44500899,
D33.05&,Other lateral benign tumor of cerebellum,510,,Muu isoaivojen lateraalinen hyvänlaatuinen kasvain,0.6521734595298767,APPROVED,4173658,
G73.0*E05.9,Myasthenic syndromes in thyrotoxicosis [hyperthyroidism],18,,Tyreotoksikoottiset myasteeniset oireyhtymät,0.6098552942276001,UNCHECKED,4102498,
C48.02&,Cancer of the abdominal space liposarcoma,2113,,Vatsaontelontakaisen tilan syöpä liposarkooma,0.5781297087669373,APPROVED,761082,
I20.19,Angina angiospastic,434,,Angiospastinen angina muuten määrittämätön sepelvaltimotilanne,0.7582394480705261,APPROVED,4215494,
I20.19,Angina angiospastic,434,,Angiospastinen angina muuten määrittämätön sepelvaltimotilanne,0.7582394480705261,APPROVED,321318,
C16.39&,Gastric port sopen cancer other or vague carcinoma,2604,,Mahanportin sopen syöpä muu tai epämääräinen karsinooma,0.5092912912368774,APPROVED,4095317,
C16.39&,Gastric port sopen cancer other or vague carcinoma,2604,,Mahanportin sopen syöpä muu tai epämääräinen karsinooma,0.5092912912368774,APPROVED,4112607,
C69.09&,Conjunctival cancer other or vague histology,18,,Sidekalvon syöpä muu tai epämääräinen histologia,0.5755051970481873,UNCHECKED,4105319,
C71.02&,Cerebellar cancer outside the brain segments or ventricles Grade III glioma,93,,Muualla kuin aivolohkoissa tai aivokammioissa sijaitseva isoaivojen syöpä III asteen gliooma,0.4107409715652466,UNCHECKED,4323634,
F20.39,"Undifferentiated schizophrenia disease course uncertain, follow-up time too short",16086,,"Erilaistumaton skitsofrenia taudinkulku epävarma, seuranta-aika liian lyhyt",0.5982540249824524,APPROVED,4008566,
K07.22,Anomalies of dental arch relationship,2110,,Horisontaalinen ylipurenta,0.8099022507667542,APPROVED,22945,
D33.02&,Other benign tumor of midline of cerebellum,433,,Isoaivojen keskiviivan muu hyvänlaatuinen kasvain,0.5546324849128723,APPROVED,4173658,
J06.89,Other acute upper respiratory infections of multiple sites,510,,Muu useissa kohdissa esiintyvä akuutti ylähengitystieinfektio,0.7383604645729065,APPROVED,257011,
C83.52,T-lymphoblastic lymphoma or leukemia,2598,,T-lymfoblastinen lymfooma tai leukemia,0.7921447157859802,APPROVED,4221907,
ZA8.4,"Lumbar defect, injury or disease",93,,"Lannerangan vika, vamma tai sairaus",0.5780041813850403,UNCHECKED,4095852,
F19.21,"Addiction syndrome caused by several drugs or other substance that affects mental functions is not currently used, but resides in a restrictive environment",1486,,"Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen aiheuttama riippuvuusoireyhtymä tällä hetkellä ei käytä, mutta oleskelee rajoittavassa ympäristössä",0.35729342699050903,APPROVED,4080762,
C44.32,Other or unspecified facial skin cancer squamous cell carcinoma,15956,,Muun tai määrittämättömän kasvonosan ihosyöpä okasolusyöpä,0.6604869365692139,APPROVED,44501067,
C16.22&,Gastric cancer early intestinal gastric carcinoma,432,,Mahanrungon syöpä varhainen intestinaalinen mahan karsinooma,0.6914108395576477,APPROVED,44501132,
I20.98,"Angina pectoris, unspecified",92,,Tarkemmin määrittämätön angina pectoris sepelvaltimon muu tukos,0.676450788974762,UNCHECKED,321318,
F12.09,Acute intoxication due to cannabinoid use is not known for co-morbid symptoms,18,,Kannabinoidien käytön aiheuttama akuutti päihtymystila ei tietoa liitännäisoireista,0.43692246079444885,UNCHECKED,42537772,
K07.13,Lower jaw retrognatia,15690,,Alaleuan retrognatia,0.7324402332305908,APPROVED,4033919,
K07.13,Lower jaw retrognatia,15690,,Alaleuan retrognatia,0.7324402332305908,APPROVED,4170049,
F20.28,Catatonic schizophrenia other,92,,Katatoninen skitsofrenia muu,0.9278584718704224,UNCHECKED,433996,
C34.39&,Other or indeterminate histology of sub-lung or bronchial cancer,2592,,Keuhkon alalohkon tai sen keuhkoputken syöpä muu tai epämääräinen histologia,0.41877084970474243,APPROVED,4094876,
K03.66,Dental plaque,15058,,Hammasplakki,1.0,APPROVED,4163367,
K14.42,Unspecified atrophic tongue inflammation,18,,Tarkemmin määrittämätön atrofinen kielitulehdus,0.6736505031585693,UNCHECKED,4193660,
F19.26,Intermittent use syndrome caused by several drugs or other substance that affects mental functions,509,,Useiden lääkeaineiden tai muun psyykkisiin toimintoihin vaikuttavan aineen aiheuttama riippuvuusoireyhtymä jaksottainen käyttö,0.4310426115989685,APPROVED,4080762,
K07.60,Snapping jaw,15010,,Leukanivelen dysfunktio-oireyhtymä,1.0,APPROVED,74396,
C34.89&,Other regional or vague histology of bronchial and / or lung cancer extending to different areas,2098,,Eri alueisiin ulottuva keuhkoputken ja/tai keuhkon syöpä muu tai epämääräinen histologia,0.35706430673599243,APPROVED,35610239,
L51.19,Other vesicular multifaceted redness,92,,Muu rakkulainen monimuotoinen punavihoittuma,0.6046684384346008,UNCHECKED,4219172,
F00.14*,Late-onset dementia associated with Alzheimer's disease are other mixed-related comorbidities,1479,,Alzheimerin tautiin liittyvä myöhään alkava dementia muita sekamuotoisia liitännäisoireita,0.616158127784729,APPROVED,4220313,
D10.09&,Unspecified benign lip tumor,508,,Tarkemmin määrittämätön huulien hyvänlaatuinen kasvain,0.647392988204956,APPROVED,135208,
L50.69,Other (non-immunological) contact nasal rash,18,,Muu (ei-immunologinen) kosketusnokkosihottuma,0.5957872271537781,UNCHECKED,4270743,
H35.39#,Degeneration of macula and posterior pole,14808,,Muut keskeisen silmänpohjan rappeumat,1.0,APPROVED,45880762,
C71.00&,Cerebellar cancer located outside the brain blocks or ventricles is not histologically confirmed,431,,Muualla kuin aivolohkoissa tai aivokammioissa sijaitseva isoaivojen syöpä ei histologista vahvistusta,0.37253624200820923,APPROVED,4091490,
C44.52,Squamous cell carcinoma of the body,1477,,Vartalon okasolusyöpä,0.8324339389801025,APPROVED,4300557,
C50.80&,Breast cancer extending to different areas is not histologically confirmed,2581,,Eri alueisiin ulottuva rinnan syöpä ei histologista vahvistusta,0.4309436082839966,APPROVED,4112853,
H40.11,Matalapaineglaukooma,14653,,Matalapaineglaukooma,0.2853609025478363,APPROVED,441561,
D32.07&,Other or multiple benign tumors of the meninges below the meninges,508,,Muu tai multippeli aivoteltan alapuolinen aivokalvojen hyvänlaatuinen kasvain,0.5982699990272522,APPROVED,4003171,
D35.59&,Other paraganglioma,508,,Muu paragangliooma,0.8994152545928955,APPROVED,4120306,
K05.30,Periodontitis complex,14406,,Komplisoitumaton parodontiitti,0.8233078122138977,APPROVED,141608,
C07.71&,Cancer of the deep part of the parotid gland,2573,,Korvasylkirauhasen syvän osan syöpä,0.7447049021720886,APPROVED,4130984,
C07.71&,Cancer of the deep part of the parotid gland,2573,,Korvasylkirauhasen syvän osan syöpä,0.7447049021720886,APPROVED,434588,
F00.13*,"Late-onset dementia associated with Alzheimer's disease Other side effects, mainly depressive symptoms",91,,"Alzheimerin tautiin liittyvä myöhään alkava dementia muita liitännäisoireita, pääasiassa masennusoireita",0.584727942943573,UNCHECKED,4220313,
F02.89*G35,Dementia associated with multiple sclerosis,430,,Pesäkekovettumatautiin liittyvä dementia,1.0,APPROVED,44784474,
D33.00&,Pilocytic astrocytoma of the midline of the cerebellum,1477,,Isoaivojen keskiviivan pilosyyttinen astrosytooma,0.7899683117866516,APPROVED,36530723,
D33.00&,Pilocytic astrocytoma of the midline of the cerebellum,1477,,Isoaivojen keskiviivan pilosyyttinen astrosytooma,0.7899683117866516,APPROVED,45882035,
Q62.11,Congenital bilateral occlusion of the renal pelvis and ureteral border area,18,,Synnynnäinen molemminpuolinen munuaisaltaan ja virtsanjohtimen raja-alueen tukkeuma,0.6141905188560486,UNCHECKED,4042407,
F13.22,Dependent syndrome caused by the use of sedatives and hypnotics currently with clinically supervised maintenance or replacement therapy (controlled dependence),2098,,Rauhoittavien lääkkeiden ja unilääkkeiden käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä kliinisesti valvotulla ylläpito- tai korvauslääkityksellä (kontrolloitu riippuvuus),0.4845241904258728,APPROVED,443534,
F13.22,Dependent syndrome caused by the use of sedatives and hypnotics currently with clinically supervised maintenance or replacement therapy (controlled dependence),2098,,Rauhoittavien lääkkeiden ja unilääkkeiden käytön aiheuttama riippuvuusoireyhtymä tällä hetkellä kliinisesti valvotulla ylläpito- tai korvauslääkityksellä (kontrolloitu riippuvuus),0.4845241904258728,APPROVED,4080984,
I43.1*E85.9,Cardiac amyloidosis,1474,,Sydämen amyloidoosi,1.0,APPROVED,4040994,
H22.0*B02.3,Zoster iridocyclitis,430,,Vesirokkoviruksen aiheuttama värikalvon ja sädekehän tulehdus,0.8201779127120972,APPROVED,438961,
C16.00&,Cardia,1472,,Mahansuun alueen syöpä ei histologista varmennusta,1.0,APPROVED,4094856,
C44.69,Upper limb or shoulder skin cancer other or vague histology,506,,Yläraajan tai hartian ihosyöpä muu tai epämääräinen histologia,0.4726569652557373,APPROVED,4091336,
C02.10&,Malignant neoplasm of tip of tongue,2551,,Kielenkärjen syöpä,0.8450579047203064,APPROVED,4130982,
C34.31&,Cancer of the lower lung or its bronchial epidermoid carcinoma,13837,,Keuhkon alalohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6225185990333557,APPROVED,4110705,
C34.31&,Cancer of the lower lung or its bronchial epidermoid carcinoma,13837,,Keuhkon alalohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6225185990333557,APPROVED,44501086,
C34.31&,Cancer of the lower lung or its bronchial epidermoid carcinoma,13837,,Keuhkon alalohkon tai sen keuhkoputken syöpä epidermoidi karsinooma,0.6225185990333557,APPROVED,36565274,
K09.29,Cyst of jaw traumatic,504,,Tarkemmin määrittämätön leukakysta,0.7804421186447144,APPROVED,435850,
