sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,ADD_INFO:LongName,matchScore,mappingStatus,conceptId,comment
R3110,Psychosocial training,0,,Psykososiaalinen valmennus,0.8162964582443237,UNCHECKED,4248977,
NGU30,Removal of therapeutic implant in treatment of infection of knee or lower leg,0,,Polven tai s��ren tulehduksen hoidossa k�ytetyn istutteen poisto,0.5469278693199158,UNCHECKED,4119095,
NBK30,"Angulation, rotation or displacement osteotomy of shoulder or upper arm, humerus",0,,Olkaluun katkaisu ja k��nt�,0.5107495188713074,UNCHECKED,4073951,
ZXC60,Application of heat,0,,Kuumentaminen,0.7252250909805298,UNCHECKED,4217004,
NCG34,Fusion of elbow joint with external fixation,0,,"Kyyn�rnivelen luudutusleikkaus, ulkoinen kiinnitys",0.6504611372947693,UNCHECKED,4107523,
R3120,Training in mobility skills,0,,Liikkumistaitojen valmennus,0.6109241247177124,UNCHECKED,4083177,
GAG33,Transthoracic resection of diaphragm,0,,Pallean poisto rintaontelon kautta,0.7289299368858337,UNCHECKED,4197901,
DMB20,Functional endoscopic opening of maxillary antrum,5769,,"Poskiontelon aukaisu t�hystyksess�, FESS",0.567443311214447,APPROVED,4277906,
ZXC70,Use of water jet,0,,Vesisuihku,0.6113333106040955,UNCHECKED,45763064,
CHB15,Puncture of anterior chamber of eye with replacement of aqueous,0,,Etukammiopisto ja kaasun ruiskuttaminen,0.675665020942688,UNCHECKED,4272547,
ZXC80,Use of magnet,0,,Magneetin k�ytt�,0.7576944828033447,UNCHECKED,4195155,
CHB20,Goniopuncture,0,,Kammiokulmapisto,1.0,APPROVED,4139011,
NCH,Miscellaneous operations on elbow joint,0,,Kyyn�rnivelen sijoilleenpanot ja muut nivelleikkaukset,0.7247734069824219,UNCHECKED,4077475,
CHB30,Goniotomy,0,,Kammiokulman aukaisu,1.0,APPROVED,4144574,
R3130,Training in activities of daily lining,0,,P�ivitt�isiss� toimissa tarvittavien taitojen valmennus,0.7835118174552917,UNCHECKED,4165149,
NBK68,"Shortening or lengthening osteotomy of shoulder or upper arm, humerus",0,,Olkaluun lyhennys tai pidennys,0.566775918006897,UNCHECKED,4073951,
ZXC82,Microsurgical,35,,Mikrokirurgia,0.823543131351471,UNCHECKED,4025904,
NGU40,Removal of prosthetic ligament from knee or lower leg,0,,Polven tai s��ren keinoj�nteen tai nivelsiteen poisto,0.5685085654258728,UNCHECKED,4126219,
DMB30,Transmaxillary excision of lesion of maxillary antrum,92,,Poskiontelon muutoksen tai kasvaimen poisto avoimesti,0.8829273581504822,UNCHECKED,4181623,
CHB40,Goniosynechiolysis,0,,Kammiokulman kiinnikkeiden irroitus,1.0,APPROVED,4179211,
DMB35,NA,0,,Kasvaimen tai muun muutoksen poisto poskiontelosta t�hystyksess�,0.40957364439964294,UNCHECKED,4163958,
CHB50,Trabeculotomy,0,,Trabekulotomia,1.0,APPROVED,4220988,
GAG36,Transthoracic resection and reconstruction of diaphragm using graft,0,,"Pallean poisto rintaontelon kautta, korjaus siirrett� k�ytt�en",0.6549243927001953,UNCHECKED,4167829,
R3140,Training in communicative skills,0,,Kommunikaatiotaitojen valmennus,0.8157541751861572,UNCHECKED,4149623,
ZXC84,Bloodless operation space,334,,Verityhji�,0.43581879138946533,UNCHECKED,4148948,
NCH10,"Reduction of dislocation of elbow joint, closed",133,,Kyyn�rnivelen sijoiltaanmenon suljettu paikalleenasetus,0.7955614328384399,UNCHECKED,4221189,
CHB60,Anterior synechiolysis,0,,Etukiinnikkeiden irroitus,0.7604904770851135,UNCHECKED,4261477,
NGU99,Removal of other implant from knee or lower leg,0,,Muu polven tai s��ren istutteen poisto,0.5973284244537354,UNCHECKED,4029550,
NBK70,"Bone transport operation of shoulder or upper arm, humerus",0,,"Olkaluun osan siirto, transport",0.6155943274497986,UNCHECKED,4073951,
ZXC86,Use of endoscopic device,290,,T�hystinlaitteen k�ytt�,0.627155601978302,UNCHECKED,37017524,
ZXC87,NA,0,,Pallolaajennus,0.40957364439964294,UNCHECKED,4163958,
CHB65,Posterior synechiolysis,13,,Takakiinnikkeiden irroitus,0.8333351612091064,UNCHECKED,4261477,
R3150,Training persons to cope with the environment,0,,Elinymp�rist�n hallintaan valmentaminen,0.6462517976760864,UNCHECKED,4114888,
GAG40,Transthoracic closure of thoraco-abdominal fistula,0,,Vatsa- ja rintaonteloiden v�lisen avanteen sulku rintaontelon kautta,0.6646175980567932,UNCHECKED,4078551,
NCH20,"Reduction of dislocation of elbow joint, open",21,,Kyyn�rnivelen sijoiltaanmenon avoin paikalleenasetus,0.800858199596405,UNCHECKED,4221189,
DMB40,Excision of lesion of maxillary antrum trough lateral rhinotomy,29,,Poskiontelon muutoksen tai kasvaimen poisto nen�n sivulta aukaisten,0.7179234623908997,UNCHECKED,4181623,
NGW,Reoperations on knee and lower leg,0,,Polven ja s��ren haavakomplikaatioleikkaukset,0.5858773589134216,UNCHECKED,4090451,
ZXC90,Use of absorbable mesh in surgery,35,,Liukeneva verkko,0.638663113117218,UNCHECKED,4224287,
GAG50,Transthoracic repair of defect of diaphragm,0,,Pallean puutoksen korjaus rintaontelon kautta,0.7374580502510071,UNCHECKED,4287259,
R3160,Training in educational and learning skills,0,,Koulutus- ja oppimistaitojen valmennus,0.5815022587776184,UNCHECKED,4114613,
CHB99,Other operation on anterior chamber and anterior chamber angle,43,,Muu kammiokulman ja etukammion leikkaus,0.8110350966453552,UNCHECKED,4089817,
NCH30,"Reduction of dislocation of prosthesis of elbow joint, closed",0,,Kyyn�rp��n tekonivelen sijoiltaanmenon paikalleenasetus,0.7247928977012634,UNCHECKED,4221189,
R32,Communal training,0,,Yhteis�valmennus,0.6666163206100464,UNCHECKED,35624705,
NBK76,"Traction lengthening of epiphyseal plate of shoulder or upper arm, humerus",0,,Olkaluun kasvulinjan venytt�minen,0.5734864473342896,UNCHECKED,46272784,
DMC00,Removal of foreign body from maxillary antrum,34,,Vierasesineen poisto poskiontelosta,1.0,APPROVED,4190437,
CHC,Iridotomy and iridectomy,0,,"V�rikalvon aukaisu, iridotomia, tai poisto, iridektomia",0.6797221302986145,UNCHECKED,4299600,
CHC00,Iridotomy,36,,Iridotomia,1.0,APPROVED,4299600,
ZXC91,Use of non-absorbable mesh in surgery,41,,Liukenematon verkko,0.6231085062026978,UNCHECKED,4228381,
R3210,Communal training,0,,Yhteis�valmennus,0.6666163206100464,UNCHECKED,35624705,
GAG96,Other transthoracic operation on diaphragm,0,,Muu pallealeikkaus,0.7349720001220703,UNCHECKED,4183274,
CHC03,Laser iridoplasty,52,,Laseriridoplastia,1.0,APPROVED,4314935,
NGW00,Reoperation for deep haemorrhage in surgery of knee or lower leg,37,,Polven tai s��ren leikkaushaavan tarkistaminen vuodon vuoksi,0.5322781205177307,UNCHECKED,45766068,
R33,Housing training,0,,Asumisvalmennus,0.6584301590919495,UNCHECKED,4083034,
CHC05,Iridotomy,1261,,Iridotomia,1.0,APPROVED,4299600,
DMW00,Intubation of maxillary antrum,164,,Poskionteloputken asettaminen,0.7405670881271362,UNCHECKED,4050631,
R3310,Housing training,0,,Asumisvalmennus,0.6584301590919495,UNCHECKED,4083034,
ZXC92,Medicated stent or other medicated mesh,0,,L��kestentin tai muun l��keverkon k�ytt�,0.3868321478366852,UNCHECKED,4115814,
NBK91,"Other operation on bone of shoulder or upper arm, humerus",16,,Muu olkaluun luuleikkaus,0.6441912055015564,UNCHECKED,4073951,
NCH32,"Reduction of dislocation of prosthesis of elbow joint, open",0,,Kyyn�rp��n tekonivelen sijoiltaanmenon korjausleikkaus,0.7275848388671875,UNCHECKED,4221189,
ZXC95,NA,591,,Leikkausnavigaattorin k�ytt�,0.40957364439964294,UNCHECKED,4163958,
GAG97,Other thoracoscopic operation on diaphragm,0,,Muu pallealeikkaus rintaontelon t�hystyksess�,0.740157961845398,UNCHECKED,4183274,
CHC10,Peripheral iridectomy,26,,Perifeerinen iridektomia,1.0,APPROVED,4338739,
CHC20,Sector iridectomy,0,,Sektori-iridektomia,1.0,APPROVED,4334584,
R34,Education supporting rehabilitation,0,,Kuntoutumista tukeva koulutus,0.7522925734519958,UNCHECKED,4083030,
DMW99,Other operation on maxillary antrum,49,,Muu poskionteloiden leikkaus,0.9099475145339966,UNCHECKED,4048327,
ZXC96,Robot assisted procedure,9371,,Robotin k�ytt� leikkauksessa,0.578894853591919,APPROVED,46272913,
NGW10,Reoperation for deep infection in in surgery of knee or lower leg,87,,Polven tai s��ren leikkaushaavan tarkistaminen tulehduksen vuoksi,0.48231783509254456,UNCHECKED,4176776,
NCH98,"Other operation on elbow joint, arthroscopic",0,,Muu kyyn�rnivelen leikkaus t�hystyksess�,0.6643925309181213,UNCHECKED,40486200,
CHC30,Central iridectomy,0,,"Sentraalinen iridektomia, sfinkterotomia",0.7768931984901428,UNCHECKED,4283015,
NBK92,"Other operation on bone of shoulder or upper arm, clavicle",140,,Muu solisluun luuleikkaus,0.6581129431724548,UNCHECKED,4073951,
GAW,"Other operations on chest wall, pleura and diaphragm",0,,"Muut rintaontelon sein�m�n, keuhkopussin ja pallean leikkaukset",0.8920706510543823,UNCHECKED,4138599,
ZXC99,Other special technic in surgery,42,,Muu erityinen leikkaustekniikka,0.5655136704444885,UNCHECKED,4289455,
CHD,Filtering operations,0,,Kammionesteen ulosvirtausta muuttavat leikkaukset,0.7028671503067017,UNCHECKED,4159882,
NCH99,"Other operation on elbow joint, open",17,,Muu kyyn�rnivelen leikkaus,0.7073846459388733,UNCHECKED,4077475,
DM_5,Proceddures of ethmoidal sinus and bone,0,,Seulalokeroiden ja seulaluun kirurgiset toimenpiteet,0.6409906148910522,UNCHECKED,4024550,
R3410,Special class education in primary or secondary school,0,,"Erityisopetus peruskoulussa, lukiossa tai kansanopistossa",0.6325992941856384,UNCHECKED,4059783,
NGW99,Other reoperation in surgery of knee or lower leg,89,,Muu leikkaus polven tai s��ren haavakomplikaation vuoksi,0.5715686678886414,UNCHECKED,4176776,
CHD00,Laser trabeculoplasty,1058,,"Lasertrabekuloplastia, LTP",1.0,APPROVED,4065926,
NG1S1,NA,0,,Polven valokuvaus,0.40957364439964294,UNCHECKED,4163958,
NG1S2,NA,0,,Polvinivelen t�hystyskuvaus,0.40957364439964294,UNCHECKED,4163958,
ZXD,Emergency or scheduled procedure,0,,Toimenpiteen kiireellisyys ja vaikeus,0.7433724403381348,UNCHECKED,4158569,
DNA00,Biopsy of ethmoidal sinus,0,,Koepalan otto seulalokeroista,0.9291843771934509,APPROVED,4048635,
NBK93,"Other operation on bone of shoulder or upper arm, scapula",49,,Muu lapaluun luuleikkaus,0.648152768611908,UNCHECKED,4073951,
NCJ,Fracture surgery of elbow and forearm,0,,Kyyn�rvarren murtumaleikkaukset,0.722923219203949,UNCHECKED,78890,
GAW96,"Other operation on chest wall, pleura and diaphragm",37,,"Muu rintaontelon sein�m�n, keuhkopussin tai pallean leikkaus",0.888552725315094,UNCHECKED,4138599,
CHD05,Selective lasertrabeculoplasty,1719,,Selektiivinen lasertrabekuloplastia (SLT),0.912891149520874,APPROVED,4189589,
DNB00,External ethmoidectomy,29,,Seulalokeroiden aukaisu ulkokautta,1.0,APPROVED,4070017,
ZXD00,Emergency procedure,1007,,H�t�toimenpide,1.0,APPROVED,4158569,
R3420,Training and education at general vocational school,0,,Koulutus yleisiss� ammatillisissa oppilaitoksissa,0.60679692029953,UNCHECKED,4076224,
CHD10,Trabeculectomy,41,,Trabekulektomia,1.0,APPROVED,4148939,
NG_2,Other procedures on knee and lower leg,0,,Polven ja s��ren muut toimenpiteet,0.6514204144477844,UNCHECKED,4041271,
ZXD05,Urgent procedure,86858,,Kiireellinen toimenpide,0.6838324069976807,APPROVED,4014167,
ZXD05,Urgent procedure,86858,,Kiireellinen toimenpide,0.6838324069976807,APPROVED,4322976,
DNB10,Endonasal ethmoidectomy,94,,Seulalokeroiden aukaisu nen�ontelon kautta,0.8762918710708618,UNCHECKED,4067358,
CHD15,Trabeculectomy and iridectomy,549,,Trabekulektomia ja iridektomia,0.7533031702041626,UNCHECKED,4148939,
NBL,Operations on muscles and tendons of shoulder and upper arm,0,,Olkap��n ja olkavarren lihas- ja j�nneleikkaukset,0.7114724516868591,UNCHECKED,4057170,
ZXD10,Scheduled procedure,136500,,Suunniteltu toimenpide,0.8118425011634827,APPROVED,45881146,
DNB20,Endoscopic ethmoidectomy,2662,,"Seulalokeroiden aukaisu t�hystyksess�, FESS",1.0,APPROVED,40491343,Exact term in standard vocabularies not found
NCJ40,"Closed reduction of fracture of elbow or forearm, distal radius",679,,V�rttin�luun tyypillisen murtuman paikalleenasetus ja sidos,0.678623378276825,UNCHECKED,4076441,
ZXD20,Day surgery,0,,Polikliininen p�iv�kirurgia,0.7512983083724976,UNCHECKED,4190432,
CHD20,Posterior sclerotomy,23,,Posteriorinen sklerotomia,1.0,APPROVED,4028054,
R3430,"Education at polytechnic, college or university",0,,Koulutus ammattikorkea- ja korkeakouluissa sek� yliopistoissa,0.5144544839859009,UNCHECKED,4086803,
GAW97,"Other thoracoscopic operation on chest wall, pleura and diaphragm",0,,"Muu rintaontelon sein�m�n, keuhkopussin ja pallean leikkaus rintaontelon t�hystyksess�",0.8102803826332092,UNCHECKED,4138599,
GA0,NA,0,,"Rintaontelon sein�m�n, keuhkopussin ja pallean s�dehoito",0.40957364439964294,UNCHECKED,4163958,
NGA10,"Biopsy of soft tissue or joint of knee or lower leg, percutaneous",84,,"Neulakudosn�yte, polvi tai s��ri",0.5473268032073975,UNCHECKED,4327322,
DNB30,Excision of lesion of ethmoidal sinus,54,,Seulalokeromuutoksen tai kasvaimen poisto,0.9349273443222046,APPROVED,4186207,
NBL00,Suture or reinsertation of rotator cuff of shoulder,5786,,Olkanivelen kiert�j�kalvosimen ompelu tai uudelleen kiinnitys,0.7806936502456665,APPROVED,4209151,
NBL00,Suture or reinsertation of rotator cuff of shoulder,5786,,Olkanivelen kiert�j�kalvosimen ompelu tai uudelleen kiinnitys,0.7806936502456665,APPROVED,4267004,
ZXD30,Difficulties in perfomrming procedure,5112,,Laaja tai vaikea toimenpide,0.4980161786079407,APPROVED,4200246,
NCJ44,Reduction of fracture of forearm and bandage,179,,Kyyn�rvarren murtuman paikalleenasetus ja sidos,0.6415480375289917,UNCHECKED,4049119,
CHD25,Trephine of sclera and iridectomy,0,,Kovakalvon trepanatio ja iridektomia,0.9403616786003113,APPROVED,4106387,
NGT00,Traction of lower leg,27,,S��riluuvedon asettaminen,0.8471570014953613,UNCHECKED,4082973,
DNB40,Sublabial rhinotomy,27,,Nen�n aukaisu huulen alta,0.6951191425323486,UNCHECKED,4070021,
NG1UT,NA,0,,Polven porausfenestraatio�,0.40957364439964294,UNCHECKED,4163958,
TNG01,NA,0,,"Ohutneulan�yte, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG05,NA,0,,"Pehmytkudosaukaisu, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
R3440,Education at adult education centre or in vocational training course,0,,Koulutus aikuiskoulutuskeskuksissa tai ammattikursseilla,0.5782220363616943,UNCHECKED,4330301,
TNG10,NA,949,,Polven pisto,0.40957364439964294,APPROVED,4085866,
TNG11,NA,638,,Diagnostisen tai hoitavan aineen ruiskuttaminen polveen,0.40957364439964294,UNCHECKED,4163958,
CHD28,Posterior sclerotomy,0,,Posteriorinen sklerotomia,1.0,APPROVED,4028054,
GA001,Preoperative radiotherapy of thorax excluding intrathoracal organs,0,,"S�dehoito rintaontelon sein�m�n, keuhkopussin ja pallean primaarikasvaimen preoperatiivisena hoitona",0.496673047542572,UNCHECKED,4059384,
TNG20,NA,0,,"Luuytimen imeminen, s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG25,NA,0,,"Porakanavan�yte luuytimest�, s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG30,NA,0,,"Pehme� sidos, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG31,NA,0,,"Valmistuki, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG32,NA,17,,"Yksil�llinen lasta, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
ZXD31,Major difficulties in performing procedure,3647,,Eritt�in laaja tai vaikea toimenpide,0.5560119152069092,APPROVED,4153379,Does not translate well to standard vocabularies
TNG33,NA,59,,"Yksil�llinen tuki, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
CHD30,Laser trabeculectomy,0,,Trabekulektomia laseria k�ytt�en,0.8760668635368347,UNCHECKED,4148939,
TNG34,NA,0,,"Yksil�llinen ortopedinen suuri tuki, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
DNC00,Removal of foreign body from ethmoidal sinus,0,,Vierasesineen poisto seulalokeroista,0.9577925801277161,APPROVED,4221825,
TNG39,NA,6,,"Muu ortoottinen sidos, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
NBL02,Transposition of autograft muscle to rotator cuff of shoulder,0,,Olkanivelen kiert�j�kalvosimen korjaus autograftilla,0.6418911218643188,INVALID_TARGET,0,
R3450,Education at special vocational school,0,,Koulutus ammatillisissa erityisoppilaitoksissa,0.6568071246147156,UNCHECKED,4259284,
TNG40,NA,0,,"Vetoon asettaminen, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
TNG50,NA,0,,"Luun merkkaus, polvi tai s��ri",0.40957364439964294,UNCHECKED,4163958,
ZXD35,Usual procedure,3824,,Vaikeusasteeltaan tavallinen toimenpide,0.6015476584434509,APPROVED,44788206,
ZXD40,NA,0,,Eristyst� vaativan potilaan toimenpide,0.40957364439964294,UNCHECKED,4163958,
CHD35,Laser goniopuncture,231,,Trabekkelin my�h�isavaus laserilla,1.0,APPROVED,46270866,
NH,Ankle and foot,0,,Nilkka ja jalkater�,0.9163351655006409,UNCHECKED,37115079,
CHD40,Iridencleisis,0,,Iridenkleisi,0.7933669686317444,UNCHECKED,4081023,
GA002,Radical radiotherapy of tumor of thorax excluding intrathoracal organs,0,,"Radikaali rintaontelon sein�m�n, keuhkopussin ja pallean primaarikasvaimen s�dehoito",0.4761364161968231,UNCHECKED,4327250,
ZXE,Duration of operation,0,,Toimenpiteen kesto,0.6465964317321777,UNCHECKED,4086019,
R3460,Training under apprenticeship contract,0,,Oppisopimuskoulutus,0.38136759400367737,UNCHECKED,765690,
DNW99,Other operation on ethmoidal sinus and bone,24,,Muu seulalokeroiden ja seulaluun leikkaus,0.6888688802719116,UNCHECKED,4024550,
NCJ60,"Internal fixation of fracture of elbow or forearm using intramedullary nail, body of ulna and radius",50,,Kyyn�rvarren murtuman ydinnaulaus,0.6001375913619995,UNCHECKED,4107444,
ZXE00,One hour or less,182124,,Toimenpiteen kesto enint��n 1 tunti,0.4571511447429657,APPROVED,45884431,
NH_,Diagnostic radiology of ankle and foot,0,,Nilkan ja jalkater�n diagnostinen radiologia,0.5807137489318848,UNCHECKED,4061010,
ZXE01,NA,1548,,Toimenpiteen kesto 0-9 minuuttia,0.40957364439964294,APPROVED,45883798,Not in SNOMED
ZXE02,NA,12823,,Toimenpiteen kesto 10-19 minuuttia,0.40957364439964294,APPROVED,45884542,Does not map to standard vocabularies
CHD50,Shunt operation on anterior chamber,173,,Suntin asennus etukammioon,0.6673884391784668,UNCHECKED,4080673,
NBL04,Transposition of allograft muscle to rotator cuff of shoulder,0,,Olkanivelen kiert�j�kalvosimen korjaus allograftilla,0.6578474044799805,INVALID_TARGET,0,
ZXE03,NA,11630,,Toimenpiteen kesto 20-29 minuuttia,0.40957364439964294,APPROVED,45876581,Not in standard vocabularies
ZXE04,NA,11348,,Toimenpiteen kesto 30-39 minuuttia,0.40957364439964294,APPROVED,45884543,Not in standard vocabularies
R3470,Other forms of education,0,,Muu koulutus,0.5515032410621643,UNCHECKED,4076226,
ZXE05,NA,9252,,Toimenpiteen kesto 40-49 minuuttia,0.40957364439964294,APPROVED,45881987,
