concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
3834,GRANULOMA LARYNGIS,Condition,ICD9fi,5-char ICD9fi,NA,4784B,1970-01-01,2099-12-31,NA,GRANULOMA LARYNGIS,Latin
3835,HAEMATOMA PLICAE VOCALIS,Condition,ICD9fi,5-char ICD9fi,NA,4784C,1970-01-01,2099-12-31,NA,HAEMATOMA PLICAE VOCALIS,Latin
3836,NODULAE PLICAE VOCALIS,Condition,ICD9fi,5-char ICD9fi,NA,4785A,1970-01-01,2099-12-31,NA,NODULAE PLICAE VOCALIS,Latin
3837,LEUKOPLAKIA PLICAE VOCALIS,Condition,ICD9fi,5-char ICD9fi,NA,4785B,1970-01-01,2099-12-31,NA,LEUKOPLAKIA PLICAE VOCALIS,Latin
3838,OEDEMA LARYNGIS,Condition,ICD9fi,5-char ICD9fi,NA,4786A,1970-01-01,2099-12-31,NA,OEDEMA LARYNGIS,Latin
3839,ALII MORBI LARYNGIS,Condition,ICD9fi,5-char ICD9fi,NA,4787A,1970-01-01,2099-12-31,NA,ALII MORBI LARYNGIS,Latin
3840,MB TRACTUS RESPIRATIONIS SUPERIORIS ALIA DEF/NUD,Condition,ICD9fi,5-char ICD9fi,NA,4789X,1970-01-01,2099-12-31,NA,MB TRACTUS RESPIRATIONIS SUPERIORIS ALIA DEF/NUD,Latin
3841,PNEUMONIA VIROSA,Condition,ICD9fi,3-char ICD9fi,NA,480,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA,Latin
3842,PNEUMONIA VIROSA E ADENOVIRUS,Condition,ICD9fi,5-char ICD9fi,NA,4800A,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA E ADENOVIRUS,Latin
3843,PNEUMONIA VIROSA E RESPIRATORY SYNCYTIAL VIRUS (RSV,Condition,ICD9fi,5-char ICD9fi,NA,4801A,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA E RESPIRATORY SYNCYTIAL VIRUS (RSV,Latin
3844,PNEUMONIA VIROSA E PARAINFLUENZA,Condition,ICD9fi,5-char ICD9fi,NA,4802A,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA E PARAINFLUENZA,Latin
3845,PNEUMONIA VIROSA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,4808X,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA ALIA DEFINITA,Latin
3846,PNEUMONIA VIROSA NUD,Condition,ICD9fi,5-char ICD9fi,NA,4809X,1970-01-01,2099-12-31,NA,PNEUMONIA VIROSA NUD,Latin
3847,PNEUMONIA PNEUMOCOCCICA,Condition,ICD9fi,3-char ICD9fi,NA,481,1970-01-01,2099-12-31,NA,PNEUMONIA PNEUMOCOCCICA,Latin
3848,PNEUMONIA PNEUMOCOCCICA,Condition,ICD9fi,5-char ICD9fi,NA,4810A,1970-01-01,2099-12-31,NA,PNEUMONIA PNEUMOCOCCICA,Latin
3849,PNEUMONIAE BACTERICAE ALIAE,Condition,ICD9fi,3-char ICD9fi,NA,482,1970-01-01,2099-12-31,NA,PNEUMONIAE BACTERICAE ALIAE,Latin
3850,PNEUMONIA E KLEBSIELLA,Condition,ICD9fi,5-char ICD9fi,NA,4820A,1970-01-01,2099-12-31,NA,PNEUMONIA E KLEBSIELLA,Latin
3851,PNEUMONIA E PSEUDOMONAS,Condition,ICD9fi,5-char ICD9fi,NA,4821A,1970-01-01,2099-12-31,NA,PNEUMONIA E PSEUDOMONAS,Latin
3852,PNEUMONIA E HAEMOPHILUS INFLUENZAE,Condition,ICD9fi,5-char ICD9fi,NA,4822A,1970-01-01,2099-12-31,NA,PNEUMONIA E HAEMOPHILUS INFLUENZAE,Latin
3853,PNEUMONIA E STREPTOCOCCUS,Condition,ICD9fi,5-char ICD9fi,NA,4823A,1970-01-01,2099-12-31,NA,PNEUMONIA E STREPTOCOCCUS,Latin
3854,PNEUMONIA E STAPHYLOCOCCUS,Condition,ICD9fi,5-char ICD9fi,NA,4824A,1970-01-01,2099-12-31,NA,PNEUMONIA E STAPHYLOCOCCUS,Latin
3855,PNEUMONIA BACTERICA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,4828X,1970-01-01,2099-12-31,NA,PNEUMONIA BACTERICA ALIA DEFINITA,Latin
3856,PNEUMONIA BACTERICA NUD,Condition,ICD9fi,5-char ICD9fi,NA,4829X,1970-01-01,2099-12-31,NA,PNEUMONIA BACTERICA NUD,Latin
3857,PNEUMONIAE ALIAE,Condition,ICD9fi,3-char ICD9fi,NA,483,1970-01-01,2099-12-31,NA,PNEUMONIAE ALIAE,Latin
3858,PNEUMONIA E MYCOPLASMA PNEUMONIAE,Condition,ICD9fi,5-char ICD9fi,NA,4830A,1970-01-01,2099-12-31,NA,PNEUMONIA E MYCOPLASMA PNEUMONIAE,Latin
3859,PNEUMONIA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,4830X,1970-01-01,2099-12-31,NA,PNEUMONIA ALIA DEFINITA,Latin
3860,PNEUMONIA NUD,Condition,ICD9fi,3-char ICD9fi,NA,485,1970-01-01,2099-12-31,NA,PNEUMONIA NUD,Latin
3861,PNEUMONIA NUD,Condition,ICD9fi,5-char ICD9fi,NA,4859X,1970-01-01,2099-12-31,NA,PNEUMONIA NUD,Latin
3862,INFLUENZA,Condition,ICD9fi,3-char ICD9fi,NA,487,1970-01-01,2099-12-31,NA,INFLUENZA,Latin
3863,INFLUENZA CUM PNEUMONIA,Condition,ICD9fi,5-char ICD9fi,NA,4870A,1970-01-01,2099-12-31,NA,INFLUENZA CUM PNEUMONIA,Latin
3864,INFLUENZA CUM SYMPTOMATE RESPIRATORIO ALIO,Condition,ICD9fi,5-char ICD9fi,NA,4871A,1970-01-01,2099-12-31,NA,INFLUENZA CUM SYMPTOMATE RESPIRATORIO ALIO,Latin
3865,INFLUENZA ALIA DEFINITA SEU NUD,Condition,ICD9fi,5-char ICD9fi,NA,4878X,1970-01-01,2099-12-31,NA,INFLUENZA ALIA DEFINITA SEU NUD,Latin
3866,BRONCHITIS NUD,Condition,ICD9fi,3-char ICD9fi,NA,490,1970-01-01,2099-12-31,NA,BRONCHITIS NUD,Latin
3867,BRONCHITIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,4900A,1970-01-01,2099-12-31,NA,BRONCHITIS NUD,Latin
3868,BRONCHITIS CHRONICA,Condition,ICD9fi,3-char ICD9fi,NA,491,1970-01-01,2099-12-31,NA,BRONCHITIS CHRONICA,Latin
3869,BRONCHITIS CHRONICA NON PURULENTA,Condition,ICD9fi,5-char ICD9fi,NA,4910A,1970-01-01,2099-12-31,NA,BRONCHITIS CHRONICA NON PURULENTA,Latin
3870,BRONCHITIS CHRONICA MUCOPURULENTA,Condition,ICD9fi,5-char ICD9fi,NA,4911A,1970-01-01,2099-12-31,NA,BRONCHITIS CHRONICA MUCOPURULENTA,Latin
3871,BRONCHITIS CHRONICA OBSTRUCTIVA,Condition,ICD9fi,5-char ICD9fi,NA,4912A,1970-01-01,2099-12-31,NA,BRONCHITIS CHRONICA OBSTRUCTIVA,Latin
3872,BRONCHITIS OBSTRUCTIVA CUM EMPHYSEMATE,Condition,ICD9fi,5-char ICD9fi,NA,4912B,1970-01-01,2099-12-31,NA,BRONCHITIS OBSTRUCTIVA CUM EMPHYSEMATE,Latin
3873,BRONCHITIS CHRONICA NUD,Condition,ICD9fi,5-char ICD9fi,NA,4919X,1970-01-01,2099-12-31,NA,BRONCHITIS CHRONICA NUD,Latin
3874,EMPHYSEMA,Condition,ICD9fi,3-char ICD9fi,NA,492,1970-01-01,2099-12-31,NA,EMPHYSEMA,Latin
3875,EMPHYSEMA BULLOSUM,Condition,ICD9fi,5-char ICD9fi,NA,4920A,1970-01-01,2099-12-31,NA,EMPHYSEMA BULLOSUM,Latin
3876,EMPHYSEMA SINE BRONCHITIDE,Condition,ICD9fi,5-char ICD9fi,NA,4928A,1970-01-01,2099-12-31,NA,EMPHYSEMA SINE BRONCHITIDE,Latin
3877,EMPHYSEMA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,4928X,1970-01-01,2099-12-31,NA,EMPHYSEMA ALIA DEFINITA,Latin
3878,ASTHMA BRONCHIALE,Condition,ICD9fi,3-char ICD9fi,NA,493,1970-01-01,2099-12-31,NA,ASTHMA BRONCHIALE,Latin
3879,EXTRINSIC ASTHMA SINE EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4930A,1970-01-01,2099-12-31,NA,EXTRINSIC ASTHMA SINE EXACERBATIONE,Latin
3880,EXTRINSIC ASTHMA CUM EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4930B,1970-01-01,2099-12-31,NA,EXTRINSIC ASTHMA CUM EXACERBATIONE,Latin
3881,INTRINSIC ASTHMA SINE EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4931A,1970-01-01,2099-12-31,NA,INTRINSIC ASTHMA SINE EXACERBATIONE,Latin
3882,INTRINSIC ASTHMA CUM EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4931B,1970-01-01,2099-12-31,NA,INTRINSIC ASTHMA CUM EXACERBATIONE,Latin
3883,ASTHMA ALIA DEFINITA SINE EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4939A,1970-01-01,2099-12-31,NA,ASTHMA ALIA DEFINITA SINE EXACERBATIONE,Latin
3884,ASTHMA ALIA DEFINITA CUM EXACERBATIONE,Condition,ICD9fi,5-char ICD9fi,NA,4939B,1970-01-01,2099-12-31,NA,ASTHMA ALIA DEFINITA CUM EXACERBATIONE,Latin
3885,ASPERGILLOSIS BRONCHOPULMONALIS ALLERGICA,Condition,ICD9fi,5-char ICD9fi,NA,4939C,1970-01-01,2099-12-31,NA,ASPERGILLOSIS BRONCHOPULMONALIS ALLERGICA,Latin
3886,ASTHMA BRONCHIALE NUD,Condition,ICD9fi,5-char ICD9fi,NA,4939X,1970-01-01,2099-12-31,NA,ASTHMA BRONCHIALE NUD,Latin
3887,BRONCHIECTASIAE,Condition,ICD9fi,3-char ICD9fi,NA,494,1970-01-01,2099-12-31,NA,BRONCHIECTASIAE,Latin
3888,BRONCHIECTASIAE,Condition,ICD9fi,5-char ICD9fi,NA,4940A,1970-01-01,2099-12-31,NA,BRONCHIECTASIAE,Latin
3889,ALVEOLITIS ALLERGICA,Condition,ICD9fi,3-char ICD9fi,NA,495,1970-01-01,2099-12-31,NA,ALVEOLITIS ALLERGICA,Latin
3890,FARMER'S LUNG,Condition,ICD9fi,5-char ICD9fi,NA,4950A,1970-01-01,2099-12-31,NA,FARMER'S LUNG,Latin
3891,ALVEOLITIS ALLERGICA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,4958X,1970-01-01,2099-12-31,NA,ALVEOLITIS ALLERGICA ALIA DEFINITA,Latin
3892,ALLERGITIS ALVEOLARIS NUD 4959Z,Condition,ICD9fi,5-char ICD9fi,NA,4959X,1970-01-01,2099-12-31,NA,ALLERGITIS ALVEOLARIS NUD 4959Z,Latin
3893,BRONCHO-OBSTRUCTIO CHRONICA NUD,Condition,ICD9fi,3-char ICD9fi,NA,496,1970-01-01,2099-12-31,NA,BRONCHO-OBSTRUCTIO CHRONICA NUD,Latin
3894,BRONCHO-OBSTRUCTIO CHRONICA NUD,Condition,ICD9fi,5-char ICD9fi,NA,4960A,1970-01-01,2099-12-31,NA,BRONCHO-OBSTRUCTIO CHRONICA NUD,Latin
3895,COAL WORKER'S PNEUMOCONIOSIS,Condition,ICD9fi,3-char ICD9fi,NA,500,1970-01-01,2099-12-31,NA,COAL WORKER'S PNEUMOCONIOSIS,Latin
3896,COAL WORKER'S PNEUMOCONIOSIS,Condition,ICD9fi,5-char ICD9fi,NA,5000A,1970-01-01,2099-12-31,NA,COAL WORKER'S PNEUMOCONIOSIS,Latin
3897,ASBESTOSIS,Condition,ICD9fi,3-char ICD9fi,NA,501,1970-01-01,2099-12-31,NA,ASBESTOSIS,Latin
3898,ASBESTOSIS,Condition,ICD9fi,5-char ICD9fi,NA,5010A,1970-01-01,2099-12-31,NA,ASBESTOSIS,Latin
3899,SILICOSIS,Condition,ICD9fi,3-char ICD9fi,NA,502,1970-01-01,2099-12-31,NA,SILICOSIS,Latin
3900,SILICOSIS,Condition,ICD9fi,5-char ICD9fi,NA,5020A,1970-01-01,2099-12-31,NA,SILICOSIS,Latin
3901,PNEUMOCONIOSIS ALIA DEFINITA,Condition,ICD9fi,3-char ICD9fi,NA,503,1970-01-01,2099-12-31,NA,PNEUMOCONIOSIS ALIA DEFINITA,Latin
3902,PNEUMOCONIOSIS ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,5030A,1970-01-01,2099-12-31,NA,PNEUMOCONIOSIS ALIA DEFINITA,Latin
3903,PNEUMONOPATHIA EX INHALATIONE ALIA,Condition,ICD9fi,3-char ICD9fi,NA,504,1970-01-01,2099-12-31,NA,PNEUMONOPATHIA EX INHALATIONE ALIA,Latin
3904,PNEUMONOPATHIA EX INHALATIONE ALIA,Condition,ICD9fi,5-char ICD9fi,NA,5040A,1970-01-01,2099-12-31,NA,PNEUMONOPATHIA EX INHALATIONE ALIA,Latin
3905,PNEUMOCONIOSIS NUD,Condition,ICD9fi,3-char ICD9fi,NA,505,1970-01-01,2099-12-31,NA,PNEUMOCONIOSIS NUD,Latin
3906,PNEUMOCONIOSIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,5050A,1970-01-01,2099-12-31,NA,PNEUMOCONIOSIS NUD,Latin
3907,MORBI ORGANORUM RESPIRATIONIS CAUSA FUMI TOXICI,Condition,ICD9fi,3-char ICD9fi,NA,506,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESPIRATIONIS CAUSA FUMI TOXICI,Latin
3908,BRONCHITIS ET PNEUMONITIS E FUMI TOXICI,Condition,ICD9fi,5-char ICD9fi,NA,5060A,1970-01-01,2099-12-31,NA,BRONCHITIS ET PNEUMONITIS E FUMI TOXICI,Latin
3909,OEDEMA PULMONUM ACUTUM E FUMI TOXICI,Condition,ICD9fi,5-char ICD9fi,NA,5061A,1970-01-01,2099-12-31,NA,OEDEMA PULMONUM ACUTUM E FUMI TOXICI,Latin
3910,INFLAMMATIO VIARUM RESP SUPERIORUM E FUMI TOXICI,Condition,ICD9fi,5-char ICD9fi,NA,5062A,1970-01-01,2099-12-31,NA,INFLAMMATIO VIARUM RESP SUPERIORUM E FUMI TOXICI,Latin
3911,ALII MORBI ACUTA ORG RESP CAUSA FUMI TOXICI,Condition,ICD9fi,5-char ICD9fi,NA,5063A,1970-01-01,2099-12-31,NA,ALII MORBI ACUTA ORG RESP CAUSA FUMI TOXICI,Latin
3912,ALII MORBI CHRONICI ORG RESP CAUSA FUMI TOXICI,Condition,ICD9fi,5-char ICD9fi,NA,5064A,1970-01-01,2099-12-31,NA,ALII MORBI CHRONICI ORG RESP CAUSA FUMI TOXICI,Latin
3913,MORBI ORGANORUM RESPIRATIONIS CAUSA FUMI TOX NUD,Condition,ICD9fi,5-char ICD9fi,NA,5069X,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESPIRATIONIS CAUSA FUMI TOX NUD,Latin
3914,PNEUMONITIS E SUBSTANTIA LIQUIDA ET SOLIDA,Condition,ICD9fi,3-char ICD9fi,NA,507,1970-01-01,2099-12-31,NA,PNEUMONITIS E SUBSTANTIA LIQUIDA ET SOLIDA,Latin
3915,PNEUMONITIS ASPIRATORIA,Condition,ICD9fi,5-char ICD9fi,NA,5070A,1970-01-01,2099-12-31,NA,PNEUMONITIS ASPIRATORIA,Latin
3916,PNEUMONIA LIPOIDES,Condition,ICD9fi,5-char ICD9fi,NA,5071A,1970-01-01,2099-12-31,NA,PNEUMONIA LIPOIDES,Latin
3917,"PNEUMONITIS E SUBST SOLIDA ET LIQUIDA ALIA, NUD",Condition,ICD9fi,5-char ICD9fi,NA,5078X,1970-01-01,2099-12-31,NA,"PNEUMONITIS E SUBST SOLIDA ET LIQUIDA ALIA, NUD",Latin
3918,MB ORGANORUM RESPIRATIONIS E CAUSA EXTERNA ALIA,Condition,ICD9fi,3-char ICD9fi,NA,508,1970-01-01,2099-12-31,NA,MB ORGANORUM RESPIRATIONIS E CAUSA EXTERNA ALIA,Latin
3919,MORBI ORGANORUM RESP E RADIATIONE MANIF ACUTA,Condition,ICD9fi,5-char ICD9fi,NA,5080A,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESP E RADIATIONE MANIF ACUTA,Latin
3920,MORBI ORGANORUM RESP E RADIATIONE MANIF CHRONICA,Condition,ICD9fi,5-char ICD9fi,NA,5081A,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESP E RADIATIONE MANIF CHRONICA,Latin
3921,MORBI ORGANORUM RESPIRATIONIS E PHARMACO,Condition,ICD9fi,5-char ICD9fi,NA,5088A,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESPIRATIONIS E PHARMACO,Latin
3922,MORBI ORGANORUM RESP CAUSA EXT ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,5088X,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESP CAUSA EXT ALIA DEFINITA,Latin
3923,TARKEMMIN MÄÄRITTELEM ULK TEKIJ AIH KEUHKOSAIR,Condition,ICD9fi,5-char ICD9fi,NA,5089X,1970-01-01,2099-12-31,NA,TARKEMMIN MÄÄRITTELEM ULK TEKIJ AIH KEUHKOSAIR,Latin
3924,EMPYEMA,Condition,ICD9fi,3-char ICD9fi,NA,510,1970-01-01,2099-12-31,NA,EMPYEMA,Latin
3925,EMPYEMA,Condition,ICD9fi,5-char ICD9fi,NA,5100A,1970-01-01,2099-12-31,NA,EMPYEMA,Latin
3926,PLEURITIS,Condition,ICD9fi,3-char ICD9fi,NA,511,1970-01-01,2099-12-31,NA,PLEURITIS,Latin
3927,PLEURITIS SICCA,Condition,ICD9fi,5-char ICD9fi,NA,5110A,1970-01-01,2099-12-31,NA,PLEURITIS SICCA,Latin
3928,PLEURA-ADHEESIOT,Condition,ICD9fi,5-char ICD9fi,NA,5110B,1970-01-01,2099-12-31,NA,PLEURA-ADHEESIOT,Latin
3929,PLEURITIS EXSUDATIVA BACTERICA,Condition,ICD9fi,5-char ICD9fi,NA,5111A,1970-01-01,2099-12-31,NA,PLEURITIS EXSUDATIVA BACTERICA,Latin
3930,PLEURITIS EXSUDATIVA ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,5111B,1970-01-01,2099-12-31,NA,PLEURITIS EXSUDATIVA ALIA DEFINITA,Latin
3931,PLEURITIS ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,5118X,1970-01-01,2099-12-31,NA,PLEURITIS ALIA DEFINITA,Latin
3932,PLEURITIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,5119X,1970-01-01,2099-12-31,NA,PLEURITIS NUD,Latin
3933,PNEUMOTHORAX SPONTANEUS,Condition,ICD9fi,3-char ICD9fi,NA,512,1970-01-01,2099-12-31,NA,PNEUMOTHORAX SPONTANEUS,Latin
3934,PNEUMOTHORAX SPONTANEUS,Condition,ICD9fi,5-char ICD9fi,NA,5120A,1970-01-01,2099-12-31,NA,PNEUMOTHORAX SPONTANEUS,Latin
3935,PNEUMOTHORAX SPONTANEUS ALIA,Condition,ICD9fi,5-char ICD9fi,NA,5128X,1970-01-01,2099-12-31,NA,PNEUMOTHORAX SPONTANEUS ALIA,Latin
3936,ABSCESSUS PULMONUM ET MEDIASTINI,Condition,ICD9fi,3-char ICD9fi,NA,513,1970-01-01,2099-12-31,NA,ABSCESSUS PULMONUM ET MEDIASTINI,Latin
3937,ABSCESSUS PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,5130A,1970-01-01,2099-12-31,NA,ABSCESSUS PULMONUM,Latin
3938,ABSCESSUS MEDIASTINI,Condition,ICD9fi,5-char ICD9fi,NA,5131A,1970-01-01,2099-12-31,NA,ABSCESSUS MEDIASTINI,Latin
3939,FIBROSIS PULMONUM E CAUSA IGNOTA,Condition,ICD9fi,3-char ICD9fi,NA,515,1970-01-01,2099-12-31,NA,FIBROSIS PULMONUM E CAUSA IGNOTA,Latin
3940,FIBROSIS PULMONUM E CAUSA IGNOTA,Condition,ICD9fi,5-char ICD9fi,NA,5150X,1970-01-01,2099-12-31,NA,FIBROSIS PULMONUM E CAUSA IGNOTA,Latin
3941,ALII MORBI ALVEOLARIS PULMONUM,Condition,ICD9fi,3-char ICD9fi,NA,516,1970-01-01,2099-12-31,NA,ALII MORBI ALVEOLARIS PULMONUM,Latin
3942,PROTEINOSIS ALVEOLARIS PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,5160A,1970-01-01,2099-12-31,NA,PROTEINOSIS ALVEOLARIS PULMONUM,Latin
3943,HAEMOSIDEROSIS PULMONUM IDIOPATHICA,Condition,ICD9fi,5-char ICD9fi,NA,5161A,1970-01-01,2099-12-31,NA,HAEMOSIDEROSIS PULMONUM IDIOPATHICA,Latin
3944,MICROLITHIASIS ALVEOLARIS PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,5162A,1970-01-01,2099-12-31,NA,MICROLITHIASIS ALVEOLARIS PULMONUM,Latin
3945,ALVEOLITIS FIBROTICA IDIOPATHICA,Condition,ICD9fi,5-char ICD9fi,NA,5163A,1970-01-01,2099-12-31,NA,ALVEOLITIS FIBROTICA IDIOPATHICA,Latin
3946,MORBUS ALVEOLARIS PULMONARIS ALIA DEFINITA,Condition,ICD9fi,5-char ICD9fi,NA,5168X,1970-01-01,2099-12-31,NA,MORBUS ALVEOLARIS PULMONARIS ALIA DEFINITA,Latin
3947,MORBUS ALVEOLARIS PULMONARIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,5169X,1970-01-01,2099-12-31,NA,MORBUS ALVEOLARIS PULMONARIS NUD,Latin
3948,ALII MORBI PULMONUM,Condition,ICD9fi,3-char ICD9fi,NA,518,1970-01-01,2099-12-31,NA,ALII MORBI PULMONUM,Latin
3949,ATELECTASIS PULMONUM,Condition,ICD9fi,5-char ICD9fi,NA,5180A,1970-01-01,2099-12-31,NA,ATELECTASIS PULMONUM,Latin
3950,EMPHYSEMA MEDIASTINALE,Condition,ICD9fi,5-char ICD9fi,NA,5181A,1970-01-01,2099-12-31,NA,EMPHYSEMA MEDIASTINALE,Latin
3951,INFILTRATIO PULMONUM EOSINOPHILICA,Condition,ICD9fi,5-char ICD9fi,NA,5183A,1970-01-01,2099-12-31,NA,INFILTRATIO PULMONUM EOSINOPHILICA,Latin
3952,ARD-SYNDROMA,Condition,ICD9fi,5-char ICD9fi,NA,5185A,1970-01-01,2099-12-31,NA,ARD-SYNDROMA,Latin
3953,MORBI PULMONUM ALII DEFINITA SEU NUD,Condition,ICD9fi,5-char ICD9fi,NA,5188X,1970-01-01,2099-12-31,NA,MORBI PULMONUM ALII DEFINITA SEU NUD,Latin
3954,ALII MORBI ORGANORUM RESPIRATIONIS,Condition,ICD9fi,3-char ICD9fi,NA,519,1970-01-01,2099-12-31,NA,ALII MORBI ORGANORUM RESPIRATIONIS,Latin
3955,MORBI TRACHEAE ET BRONCHI,Condition,ICD9fi,5-char ICD9fi,NA,5191A,1970-01-01,2099-12-31,NA,MORBI TRACHEAE ET BRONCHI,Latin
3956,MEDIASTINITIS,Condition,ICD9fi,5-char ICD9fi,NA,5192A,1970-01-01,2099-12-31,NA,MEDIASTINITIS,Latin
3957,MORBI MEDIASTINI ALII,Condition,ICD9fi,5-char ICD9fi,NA,5193A,1970-01-01,2099-12-31,NA,MORBI MEDIASTINI ALII,Latin
3958,MORBI DIAPHRAGMATICI,Condition,ICD9fi,5-char ICD9fi,NA,5194A,1970-01-01,2099-12-31,NA,MORBI DIAPHRAGMATICI,Latin
3959,MORBI ALII ORGANORUM RESPIRATIONIS,Condition,ICD9fi,5-char ICD9fi,NA,5198X,1970-01-01,2099-12-31,NA,MORBI ALII ORGANORUM RESPIRATIONIS,Latin
3960,MORBI ORGANORUM RESPIRATIONIS NUD,Condition,ICD9fi,5-char ICD9fi,NA,5199X,1970-01-01,2099-12-31,NA,MORBI ORGANORUM RESPIRATIONIS NUD,Latin
3961,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM,Condition,ICD9fi,3-char ICD9fi,NA,520,1970-01-01,2099-12-31,NA,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM,Latin
3962,ANODONTIA,Condition,ICD9fi,5-char ICD9fi,NA,5200A,1970-01-01,2099-12-31,NA,ANODONTIA,Latin
3963,DENTES SUPERNUMERARII,Condition,ICD9fi,5-char ICD9fi,NA,5201A,1970-01-01,2099-12-31,NA,DENTES SUPERNUMERARII,Latin
3964,MAGNITUDO ET FORMA DENTIUM ABNORMIS,Condition,ICD9fi,5-char ICD9fi,NA,5202A,1970-01-01,2099-12-31,NA,MAGNITUDO ET FORMA DENTIUM ABNORMIS,Latin
3965,LAIKKUKIILTEISYYS,Condition,ICD9fi,5-char ICD9fi,NA,5203A,1970-01-01,2099-12-31,NA,LAIKKUKIILTEISYYS,Latin
3966,HAMPAIDEN KEHITYSHÄIRIÖT,Condition,ICD9fi,5-char ICD9fi,NA,5204A,1970-01-01,2099-12-31,NA,HAMPAIDEN KEHITYSHÄIRIÖT,Latin
3967,ANOMALIAE HEREDITARIAE DENTIUM ALIAE,Condition,ICD9fi,5-char ICD9fi,NA,5205A,1970-01-01,2099-12-31,NA,ANOMALIAE HEREDITARIAE DENTIUM ALIAE,Latin
3968,ERUPTIONES DENTIUM ABNORMES,Condition,ICD9fi,5-char ICD9fi,NA,5206A,1970-01-01,2099-12-31,NA,ERUPTIONES DENTIUM ABNORMES,Latin
3969,"ERUPTIOPATHIA (""TEETHING SYNDROME"")",Condition,ICD9fi,5-char ICD9fi,NA,5207A,1970-01-01,2099-12-31,NA,"ERUPTIOPATHIA (""TEETHING SYNDROME"")",Latin
3970,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM ALII DEF,Condition,ICD9fi,5-char ICD9fi,NA,5208X,1970-01-01,2099-12-31,NA,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM ALII DEF,Latin
3971,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5209X,1970-01-01,2099-12-31,NA,VITIA EVOLUTIONIS ET ERUPTIONIS DENTIUM,Latin
3972,HAMPAAN KOVAKUDOSTEN SAIRAUDET,Condition,ICD9fi,3-char ICD9fi,NA,521,1970-01-01,2099-12-31,NA,HAMPAAN KOVAKUDOSTEN SAIRAUDET,Latin
3973,CARIES DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5210A,1970-01-01,2099-12-31,NA,CARIES DENTIUM,Latin
3974,ATTRITIO DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5211A,1970-01-01,2099-12-31,NA,ATTRITIO DENTIUM,Latin
3975,ABRASIO DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5212A,1970-01-01,2099-12-31,NA,ABRASIO DENTIUM,Latin
3976,EROSIO DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5213A,1970-01-01,2099-12-31,NA,EROSIO DENTIUM,Latin
3977,RESORPTIO DENTIUM,Condition,ICD9fi,5-char ICD9fi,NA,5214A,1970-01-01,2099-12-31,NA,RESORPTIO DENTIUM,Latin
3978,HYPERCEMENTOSIS,Condition,ICD9fi,5-char ICD9fi,NA,5215A,1970-01-01,2099-12-31,NA,HYPERCEMENTOSIS,Latin
