concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason,tmp_name_fi,tmp_name_en_source
4269,Laparoscopic excision or destruction of lesion of peritoneum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL21,1900-01-01,2030-12-31,NA,Vatsakalvon paikallisen muutoksen poisto tai poltto vatsaontelon tähystyksessä,THL
4270,Excision of local lesion of pelvic wall,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL23,2008-01-01,2030-12-31,NA,Lantionseinämän paikallisen muutoksen poisto,THL
4271,Laparoscopic excision of local lesion of pelvic wall,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL24,2008-01-01,2030-12-31,NA,Lantionseinämän paikallisen muutoksen poisto vatsaontelon tähystyksessä,THL
4272,Omentectomy,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL30,1900-01-01,2030-12-31,NA,Vatsapaidan poisto,THL
4273,Laparoscopic omentectomy,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL31,1900-01-01,2030-12-31,NA,Vatsapaidan poisto vatsaontelon tähystyksessä,THL
4274,Intraabdominal revision of shunt of ventricle of brain,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL50,2006-01-01,2030-12-31,NA,Aivonesteyhdystien vatsaontelopään korjaaminen,THL
4275,Laparoscopic revision of shunt of ventricle of brain,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL51,2006-01-01,2030-12-31,NA,Aivonesteyhdystien vatsaontelopään korjaaminen tähystyksessä,THL
4276,Other excision of lesion of peritoneum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL96,1900-01-01,2030-12-31,NA,Muu vatsakalvon muutoksen poisto,THL
4277,Other laparoscopic excision of lesion of peritoneum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAL97,1900-01-01,2030-12-31,NA,Muu vatsakalvon muutoksen poisto vatsaontelon tähystyksessä,THL
4278,Transposition of omentum and mesentery,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JAM,1900-01-01,2030-12-31,NA,Vatsapaidan ja suoliliepeen siirrot,THL
4279,Transposition of omentum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAM00,1900-01-01,2030-12-31,NA,Vatsapaidan siirto,THL
4280,Operation for malrotation of intestine,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAM10,1900-01-01,2030-12-31,NA,Suolen kiertymän vuoksi tehtävä leikkaus (Ladd),THL
4281,Peritoneovenous shunt operations,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JAN,1998-01-01,2030-12-31,NA,Toimenpiteet vatsaontelon nesteen johtamiseksi laskimoon,THL
4282,Creation of peritoneovenous shunt,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAN00,1998-01-01,2030-12-31,NA,Vatsaontelon nesteen johtaminen laskimoon,THL
4283,Revision of peritoneovenous shunt,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAN10,1998-01-01,2030-12-31,NA,Vatsaontelo-laskimoyhteyden korjaus,THL
4284,Removal of peritoneovenous shunt,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAN20,1998-01-01,2030-12-31,NA,Vatsaontelo-laskimoyhteyden poisto,THL
4285,Freeing of adhesions in the peritoneal cavity,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JAP,1999-01-01,2030-12-31,NA,Vatsaontelon kiinnikkeiden vapautus,THL
4286,Freeing of adhesions in the peritoneal cavity,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAP00,1999-01-01,2030-12-31,NA,Vatsaontelon kiinnikkeiden vapautus,THL
4287,Laparoscopic freeing of adhesions in the peritoneal cavity,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAP01,1999-01-01,2030-12-31,NA,Vatsaontelon kiinnikkeiden vapautus vatsaontelontähystyksessä,THL
4288,Extensive excision of peritoneum and related procedures,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JAQ,2007-01-01,2030-12-31,NA,Laajat poistoleikkaukset vatsaontelossa ja vastaavat toimenpiteet,THL
4289,Extensive excision of peritoneum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAQ00,2007-01-01,2030-12-31,NA,Vatsakalvon laaja poistoleikkaus,THL
4290,Intraoperative hypertermic chemotherapeutic perfusion of abdominal cavity,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAQ10,2007-01-01,2030-12-31,NA,Vatsaontelon huuhtelu kuumennetulla lääkeaineliuoksella,THL
4291,"Other operations on abdominal wall, peritoneum, mesentery and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JAW,1900-01-01,2030-12-31,NA,"Muut vatsanpeitteiden, suoliliepeen ja vatsapaidan leikkaukset",THL
4292,"Other operation on abdominal wall, peritoneum, mesentery or omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAW96,1900-01-01,2030-12-31,NA,"Muu vatsanpeitteiden, suoliliepeen tai vatsapaidan leikkaus",THL
4293,"Other laparoscopic operation on abdominal wall, peritoneum, mesentery or omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JAW97,1900-01-01,2030-12-31,NA,"Muu vatsanpeitteiden, suoliliepeen tai vatsapaidan leikkaus vatsaontelon tähystyksessä",THL
4294,"Radiotherapy of abdominall wall, mesentery, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JA0,1997-01-01,2010-12-31,NA,"Vatsanpeitteiden, vatsakalvon ja vatsapaidan sädehoito",THL
4295,"Preoperative radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA001,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteiden, vatsakalvon ja vatsapaidan primaarikasvaimen preoperatiivisena hoitona",THL
4296,"Radical radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA002,1997-01-01,2010-12-31,NA,"Radikaali vatsanpeitteiden, vatsakalvon ja vatsapaidan primaarikasvaimen sädehoito",THL
4297,"Adjuvant radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA003,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteiden, vatsakalvon ja vatsapaidan primaarikasvaimen liitännäishoitona",THL
4298,"Palliative radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA004,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteiden, vatsakalvon ja vatsapaidan primaarikasvaimen palliatiivisena hoitona",THL
4299,"Radiotherapy local recidive of tumor of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA029,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteiden, vatsakalvon ja vatsapaidan paikallisesti uusineen kasvaimen hoitona",THL
4300,"Radiotherapy of methastasis in abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA049,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteissä, vatsakalvossa tai vatsapaidassa ilmenneen etäpesäkkeen hoitona",THL
4301,"Profylactic radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA090,1997-01-01,2010-12-31,NA,"Sädehoito vatsanpeitteiden, vatsakalvon ja vatsapaidan profylaktisena hoitona",THL
4302,"Other radiotherapy of abdominal wall, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA099,1997-01-01,2010-12-31,NA,"Muu vatsanpeitteiden, vatsakalvon ja vatsapaidan sädehoito",THL
4303,"Other procedures of abdominall wall, mesenetry, peritoneum and omentum",Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JA_2,1900-01-01,2030-12-31,NA,"Muut vatsanpeitteiden, suoliliepeen ja vatsapaidan toimenpiteet",THL
4304,Coagulation of abdominal wall under radiological guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA1LT,2006-01-01,2030-12-31,NA,Vatsanpeitteiden koagulaatio radiologisessa ohjauksessa,Translator
4305,Abdominal puncture with ultrasound guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA2AT,1999-01-01,2030-12-31,NA,Vatsaontelon punktio UÄ-ohjauksessa,THL
4306,Cytology evaluation of peritoneal fluid,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA2A3,2020-01-01,2030-12-31,NA,Peritoneaalinesteen irtosolututkimus,Translator
4307,Abdominal puncture with CT guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA2CT,2003-01-01,2030-12-31,NA,Vatsaontelon punktio TT-ohjauksessa,THL
4308,Cathetrisation of abdominal cavity with ultrasound guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3AT,1999-01-01,2030-12-31,NA,Vatsaontelon kanavointi UÄ-ohjauksessa,THL
4309,Cathetrisation of abdominal cavity with X-ray guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3BT,1999-01-01,2030-12-31,NA,Vatsaontelon kanavointi LPV-ohjauksessa,THL
4310,Cathetrisation of abdominal cavity with CT guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3CT,1999-01-01,2030-12-31,NA,Vatsaontelon kanavointi TT-ohjauksessa,THL
4311,Cathetrisation of abdominal cavity with MRI guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3DT,1999-01-01,2030-12-31,NA,Vatsaontelon kanavointi MT-ohjauksessa,THL
4312,Exchange abdominal catheter with radiological guidance,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3FT,1999-01-01,2030-12-31,NA,Vatsaontelon katetrin vaihto radiologisessa ohjauksessa,THL
4313,Insertion of tunnelled ascites drain,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JA3GT,2018-12-01,2030-12-31,NA,Tunneloidun askitesdreenin laitto,Translator
4314,Puncture of peritoneum,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA00,1900-01-01,2030-12-31,NA,Vatsakalvopisto,THL
4315,Laparocentesis,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA10,1900-01-01,2030-12-31,NA,"Vatsaontelopisto, laparosenteesi",THL
4316,Percutaneous peritoneal irrigation,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA20,1900-01-01,2030-12-31,NA,Vatsaontelon diagnostinen huuhtelu,THL
4317,Peritoneal dialysis,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA30,1900-01-01,2000-11-14,NA,Katetrien asettaminen vatsaontelodialyysiä varten,THL
4318,Percutaneous introduction of peritoneal dialysis catheter,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA33,2001-01-01,2030-12-31,NA,Katetrien asettaminen vatsaontelodialyysiä varten tähystysteitse,THL
4319,Removal of peritoneal dialysis catheter,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA35,1997-11-14,2030-12-31,NA,Vatsaontelodialyysikatetrin poisto,THL
4320,Percutaneous local drainage of peritoneal cavity,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA40,1900-01-01,2030-12-31,NA,Vatsaontelon kanavointi iholta käsin,THL
4321,Introduction of intraperitoneal injection port,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA50,2000-01-01,2030-12-31,NA,Injektiokanavan asettaminen vatsaonteloon,THL
4322,Removal of intraperitoneal injection port,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,TJA55,2000-01-01,2030-12-31,NA,Vatsaontelon injektiokanavan poistaminen,THL
4323,Diaphragm and gastro-oesophageal reflux,Procedure,NOMESCOfi,NOMESCOfi Level 1,NA,JB,1900-01-01,2030-12-31,NA,Pallea ja mahansuu,THL
4324,Diagnostic radiology of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JB_,1900-01-01,2030-12-31,NA,Pallean diagnostinen radiologia,THL
4325,X-ray examination of diafragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JB1JB,1999-01-01,2010-12-31,NA,Palleatyrän ja mahalaukun takaisinvirtauksen varjoainetutkimus *,THL
4326,Transabdominal operations for rupture or local lesion of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JBA,1900-01-01,2030-12-31,NA,Pallean korjaamiset tai muutosten poistot vatsaontelon kautta,THL
4327,Transabdominal repair of diaphragm for rupture,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA00,1900-01-01,2030-12-31,NA,Pallearepeämän ompelu,THL
4328,Laparoscopic repair of diaphragm for rupture,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA01,1900-01-01,2030-12-31,NA,Pallearepeämän ompelu vatsaontelon tähystyksessä,THL
4329,Transabdominal biopsy or excision of lesion of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA10,1900-01-01,2030-12-31,NA,Koepalan otto tai paikallisen muutoksen poisto palleasta,THL
4330,Laprasoscopic biopsy or excision of lesion of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA11,1900-01-01,2030-12-31,NA,Koepalan otto tai paikallisen muutoksen poisto palleasta vatsaontelon tähystyksessä,THL
4331,Transabdominal partial excision of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA20,2010-01-01,2030-12-31,NA,Pallean osittainen poisto transabdominaalisesti,THL
4332,Laparoscopic partial excision of diaphragm,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBA21,2010-01-01,2030-12-31,NA,Pallean osittainen poisto laparoskooppisesti,THL
4333,Operations for diaphragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JBB,1900-01-01,2030-12-31,NA,Palleatyrän leikkaukset,THL
4334,Repair of paraoesophageal hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB00,1900-01-01,2030-12-31,NA,Paraesofageaalityrän leikkaus,THL
4335,Laparoscopic repair of paraoesophageal hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB01,1900-01-01,2030-12-31,NA,Paraesofageaalityrän leikkaus vatsaontelon tähystyksessä,THL
4336,Repair of congenital diaphragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB10,1900-01-01,2030-12-31,NA,Synnynnäisen palleatyrän korjaus vatsan kautta,THL
4337,Laparoscopic repair of congenital diaphragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB11,1900-01-01,2030-12-31,NA,Synnynnäisen palleatyrän korjaus vatsaontelon tähystyksessä,THL
4338,"Paraoesophageal hernia surgery due to hernia recurrence, suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB90,2014-01-01,2030-12-31,NA,"Paraesofageaalityrän leikkaus uusineen tyrän takia, ommelkorjaus",Translator
4339,"Paraoesophageal hernia surgery due to hernia recurrence, endoscopic suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB91,2014-01-01,2030-12-31,NA,"Paraesofageaalityrän leikkaus uusineen tyrän takia, ommelkorjaus tähystystekniikalla",Translator
4340,"Paraoesophageal hernia surgery due to hernia recurrence, repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB92,2014-01-01,2030-12-31,NA,"Paraesofageaalityrän leikkaus uusineen tyrän takia, korjaus keinomateriaalilla",Translator
4341,"Paraoesophageal hernia surgery due to hernia recurrence, endoscopic repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB93,2014-01-01,2030-12-31,NA,"Paraesofageaalityrän leikkaus uusineen tyrän takia, korjaus keinomateriaalilla, tähystystekniikalla",Translator
4342,"Congenital diaphragmatic hernia surgery due to hernia recurrence, suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB94,2014-01-01,2030-12-31,NA,"Synnynnäisen palleatyrän leikkaus uusineen tyrän takia, ommelkorjaus",Translator
4343,"Congenital diaphragmatic hernia surgery due to hernia recurrence, endoscopic suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB95,2014-01-01,2030-12-31,NA,"Synnynnäisen palleatyrän leikkaus uusineen tyrän takia, ommelkorjaus tähystystekniikalla",Translator
4344,Repair of other diaphragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB96,1900-01-01,2030-12-31,NA,Muu palleatyräleikkaus,THL
4345,Laparoscopic repair of other diaphragmatic hernia,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB97,1900-01-01,2030-12-31,NA,Muu palleatyräleikkaus vatsaontelon tähystyksessä,THL
4346,"Congenital diaphragmatic hernia surgery due to hernia recurrence, repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB98,2014-01-01,2030-12-31,NA,"Synnynnäisen palleatyrän leikkaus uusineen tyrän takia, korjaus keinomateriaalilla",Translator
4347,"Congenital diaphragmatic hernia surgery due to hernia recurrence, endoscopic repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBB99,2014-01-01,2030-12-31,NA,"Synnynnäisen palleatyrän leikkaus uusineen tyrän takia, korjaus keinomateriaalilla tähystystekniikalla",Translator
4348,Operations for gastro-oesophageal reflux disease,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JBC,1900-01-01,2030-12-31,NA,Gastroesofageaalisen refluksin korjaukset,THL
4349,Gastro-oesophageal antireflux operation,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC00,1900-01-01,2030-12-31,NA,Ruokatorven antirefluksileikkaus,THL
4350,Laparoscopic gastro-oesophageal antireflux operation,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC01,1900-01-01,2030-12-31,NA,Ruokatorven antirefluksileikkaus vatsaontelon tähystyksessä,THL
4351,"Revision antireflux surgery, suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC90,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, ommelkorjaus",Translator
4352,"Revision antireflux surgery, endoscopic suture repair",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC91,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, ommelkorjaus tähystystekniikalla",Translator
4353,"Revision antireflux surgery, repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC92,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, korjaus keinomateriaalilla",Translator
4354,"Revision antireflux surgery, endoscopic repair with synthetic material",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC93,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, korjaus keinomateriaalilla tähystystekniikalla",Translator
4355,"Revision antireflux surgery, other repair method",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC94,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, muu korjausmenetelmä",Translator
4356,"Revision antireflux surgery, other endoscopic repair method",Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBC95,2014-01-01,2030-12-31,NA,"Antirefluksiuusintaleikkaus, muu korjausmenetelmä tähystystekniikalla",Translator
4357,Other transabdominal operations on diaphragm and operations for gastro-oesophageal reflux,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JBW,1900-01-01,2030-12-31,NA,Muut pallean ja mahansuun leikkaukset,THL
4358,Other transabdominal operation on diaphragm or operation for gastro-oesophageal reflux,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBW96,1900-01-01,2030-12-31,NA,Muu pallean tai mahansuun korjausleikkaus,THL
4359,Other laparoscopic operation on diaphragm or laparoscopic or thoracoscopic operation for gastro-oesophageal reflux,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JBW97,1900-01-01,2030-12-31,NA,Muu pallean tai mahansuun leikkaus rinta- tai vatsaontelon tähystyksessä,THL
4360,Oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 1,NA,JC,1900-01-01,2030-12-31,NA,Ruokatorvi,THL
4361,Diagnostic radiology of oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JC_,1900-01-01,2030-12-31,NA,Ruokatorven diagnostinen radiologia,THL
4362,Hypopharyngx X-ray examination with contrast,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC1AB,1999-01-01,2010-12-31,NA,Hypofarynxin varjoainetutkimus,THL
4363,Oesophagus X-ray examination with contrast,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC2AB,1999-01-01,2030-12-31,NA,Ruokatorven varjoainetutkimus,THL
4364,Oesophagus X-ray examination with douple contrast,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC2BB,1999-01-01,2010-12-31,NA,Ruokatorven kaksoiskontrastitutkimus,THL
4365,Scintigraphy of oesophageal function,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC2FN,2009-01-01,2030-12-31,NA,Ruokatorven toiminnan gammakuvaus,Translator
4366,Functional kinetic X-ray examination oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC2JB,1999-01-01,2010-12-31,NA,Ruokatorven funktiotutkimus,THL
4367,Functional X-ray examination of swallowing,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JC2KB,1999-01-01,2030-12-31,NA,Nielemisen varjoainetutkimus,THL
4368,Local operations on oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 2,NA,JCA,1900-01-01,2030-12-31,NA,Ruokatorven aukaisut ja paikalliset toimenpiteet,THL
4369,Oesophagotomy,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA00,1900-01-01,2030-12-31,NA,Ruokatorven avaus,THL
4370,Laparoscopic or thoracoscopic excision of lesion of oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA01,1900-01-01,2030-12-31,NA,Paikallisen muutoksen poisto ruokatorvesta vatsa- tai rintaontelon tähystyksessä,THL
4371,Endoscopic polypectomy in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA05,1900-01-01,2030-12-31,NA,Ruokatorvipolyypin poisto tähystyksessä,THL
4372,Endoscopic removal of foreign body from oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA08,1900-01-01,2030-12-31,NA,Vierasesineen poisto ruokatorvesta tähystyksessä,THL
4373,Division of oesophageal diverticulum during oesophagoscopy,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA12,2004-01-01,2030-12-31,NA,Ruokatorven umpipussin aukaisu ruokatorven tähystyksessä,Translator
4374,Ligature of oesophageal varices,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA20,1900-01-01,2030-12-31,NA,Ruokatorven laskimolaajentumien sitominen,THL
4375,Endoscopic ligature of oesophageal varices,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA22,1900-01-01,2030-12-31,NA,Ruokatorven laskimolaajentumien sitominen tähystyksessä,THL
4376,Endoscopic injection in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA32,1900-01-01,2030-12-31,NA,"Ruokatorven laskimolaajentumien kovetushoito, skleroterapia, tähystyksessä",THL
4377,Endoscopic contact coagulation in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA35,1900-01-01,2030-12-31,NA,Ruokatorven laskimolaajentumien hyydyttäminen tähystyksessä,THL
4378,Endoscopic laser therapy in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA38,1900-01-01,2030-12-31,NA,Ruokatorven laskimolaajentumien laserhoito tähystyksessä,THL
4379,Other endoscopic procedure for hemostasis,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA42,1900-01-01,2030-12-31,NA,Muu ruokatorven vuodon tyrehdyttäminen tähystyksessä,THL
4380,Endoscopic mucosal or submucosal resection in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA45,2009-01-01,2030-12-31,NA,Endoskooppinen mukoresektio (EMR) ruokatorvessa,THL
4381,Other endoscopic procedure using diathermy or heat in oesophagus,Procedure,NOMESCOfi,NOMESCOfi Level 3,NA,JCA52,1900-01-01,2030-12-31,NA,Muu ruokatorven paikallinen lämpökäsittely tähystyksessä,THL
