concept_id,concept_synonym_name,language_concept_id
2168,Perkutan skleroterapi av kärlanomali i huvud och hals området,4175777
2169,"Annan mindre operation i läppar, tänder, käkar, mun och svalg",4175777
2170,Strålbehandling av mun och svalg regionen,4175777
2171,Preoperativ strålbehandling av primärtumör i mun eller svalg,4175777
2172,Radikal strålbehandling av primärtumör i mun eller svalg,4175777
2173,Adjuvant strålbehandling av primärtumör i mun eller svalg,4175777
2174,Palliativ strålbehandling av primärtumör i mun eller svalg,4175777
2175,Strålbehandling av lokal recidivtumör i mun eller svalg,4175777
2176,Strålbehandling av metastas i mun eller svalg,4175777
2177,Profylaktisk strålbehandling av mun och svalg,4175777
2178,Annan strålbehandling av mun och svalg,4175777
2179,Ultraljudsundersökning av halsregionen,4175777
2180,Hjärta och stora intratorakala kärlen,4175777
2181,Stora intratorakala vener,4175777
2182,Sutur eller rekonstruktion av intratorakala vena cava,4175777
2183,Sutur av intratorakala vena cava,4175777
2184,Sutur/rekonstruktion av intratorakala vena cava med implantat,4175777
2185,Annan sutur eller rekonstruktion av intratorakala vena cava,4175777
2186,Incision och excision av vena cava,4175777
2187,Incision av intratorakala vena cava,4175777
2188,Trombektomi ur intratorakala vena cava,4175777
2189,Avlägsnande av främmande kropp från intratorakala vena cava,4175777
2190,Transkutan avlägsnande av främmande kropp från intratrorakala vena cava,4175777
2191,Exstirpation av patologisk förändring i intratorakala vena cava,4175777
2192,Annan incision eller excision av intratorakala vena cava,4175777
2193,"Resektion, rekonstruktion och ligatur av intratorakala vena cava",4175777
2194,Resektion eller ligatur av intratorakala vena cava,4175777
2195,Resektion och rekonstruktion av intratorakala vena cava med autologt ventransplantat,4175777
2196,Resektion och rekonstruktion av intratorakala vena cava med protes,4175777
2197,Perkutan intravaskulär angioplastik av vena cava,4175777
2198,Perkutan intravaskulär angioplastik (PTA) med stent,4175777
2199,"Annan resektion, rekonstruktion eller ligatur av intratorakala vena cava",4175777
2200,Perkutan angioplastik av vena cava inferior,4175777
2201,By-pass-operationer på intratorakala vena cava,4175777
2202,By-pass-operation på intratorakala vena cava med autologt ventransplantat,4175777
2203,By-pass-operation på intratorakala vena cava med kärlprotes,4175777
2204,Annan by-pass-operation på intratorakala vena cava,4175777
2205,Anastomoser mellan arteria pulmonalis och vena cava,4175777
2206,Anastomos mellan v. cava superior och a. pulmonalis dx (Glenn),4175777
2207,Bidirektionell shunt mellan vena cava superior och arteria pulmonalis,4175777
2208,Total cavo-pulmonell förbindelse (modfierad Fontan),4175777
2209,Total cavo-pulmonell förbindelse med fenestrerad patch (Fontan),4175777
2210,Total cavo-pulmonell förbindelse med conduit,4175777
2211,Total extrakardiell cavopulmonal förbindelse med shunt till atrium,4175777
2212,Annan cavo-pulmonell anastomosoperation,4175777
2213,Operationer efter cavo-pulmonal förbindelse,4175777
2214,Fenestrering av total cavopulmonal förbindelse till höger förmake,4175777
2215,Slutning av fenestrering vid cavopulmonal förbindelse,4175777
2216,Perkutan transluminal slutning av fenestrering vid cavopulmonal förbindelse,4175777
2217,Slutning av cavopulmonal anastomos,4175777
2218,Annan operation efter anläggande av cavopulmonal förbindelse,4175777
2219,Andra operationer på intratorakala vener,4175777
2220,Annan operation på intratorakal ven,4175777
2221,Arteria pulmonalis och dess grenar,4175777
2222,Diagnostisk radiologi av lungartärer,4175777
2223,Pulmonal angiografi,4175777
2224,"Lungkärl, DT",4175777
2225,"Pulmonalartären, omfattande ballongvidgning",4175777
2226,"Pulmonal angiografi, omfattande",4175777
2227,"Lungkärl, omfattande DT",4175777
2228,"Lungartär, MR (under 1,5T)",4175777
2229,"Lungartär, MR",4175777
2230,"Lungartär, MR med 3 Tesla magnet",4175777
2231,"Pulmonalartären, mycket omfattande ballongvidgning",4175777
2232,"Pulmonal angiografi, mycket omfattande",4175777
2233,"Lungartär, omfattande MR (under 1,5T)",4175777
2234,"Lungartär, omfattande MR",4175777
2235,"Lungartär, omfattande MR (över 1,5T)",4175777
2236,"Lungartär, mycket omfattande MR (under 1,5T)",4175777
2237,"Lungartär, mycket omfattande MR",4175777
2238,"Lungartär, mycket omfattande MR (över 1,5T)",4175777
2239,Kateterbehandling av lungemboli,4175777
2240,Sutur och rekonstruktion av arteria pulmonalis,4175777
2241,Sutur av arteria pulmonalis,4175777
2242,Rekonstruktion av arteria pulmonalis med implantat,4175777
2243,Annan sutur eller rekonstruktion av arteria pulmonalis,4175777
2244,Incision/utrymning av arteria pulmonalis,4175777
2245,Incision av arteria pulmonalis,4175777
2246,Transarteriell extraktion av lungemboli,4175777
2247,Trombendartärektomi ur arteria pulmonalis vid kronisk obstruktion,4175777
2248,Avlägsnande av främmande kropp från arteria pulmonalis eller dess grenar,4175777
2249,Perkutan transluminal avlägsnande av främmande kropp från pulmonär artär,4175777
2250,Annan incision av arteria pulmonalis,4175777
2251,Banding-operationer på arteria pulmonalis,4175777
2252,Banding av arteria pulmonalis,4175777
2253,Banding av arteria pulmonalis tillsammans med annat ingrepp för medfött hjärtfel,4175777
2254,Annan banding-operation på arteria pulmonalis,4175777
2255,Debanding-operationer på arteria pulmonalis,4175777
2256,Avlägsnande av band från arteria pulmonalis,4175777
2257,Avlägsnande av band från och dilatation av arteria pulmonalis,4175777
2258,Perkutan transluminal dilatation eller ruptur av bandage av arteria pulmonalis,4175777
2259,Avlägsnande band från och rekonstruktion av arteria pulmonalis,4175777
2260,Annan debanding-operation på arteria pulmonalis,4175777
2261,Vidgning eller rekonstruktion av arteria pulmonalis,4175777
2262,Vidgning av arteria pulmonalis,4175777
2263,Vidgning ehler rekonstruktion av arteria pulmonalis (ev med implantat),4175777
2264,Rekonstruktion av arteria pulmonalis med rörformad protes,4175777
2265,Perkutan angiopalsti av arteria pulmonalis,4175777
2266,Perkutan transluminal angioplastik av arteria pulmonalis med insertion av stent,4175777
2267,Perkutan transluminal rekanalisation av arteria pulmonalis,4175777
2268,Annan vidgning eller rekonstruktion av arteria pulmonalis,4175777
2269,Reduktion av arteria pulmonalis,4175777
2270,Resektion av arteria pulmonalis,4175777
2271,Resektion och rekonstruktion av arteria pulmonalis med transplantat,4175777
2272,Resektion och rekonstruktion av arteria pulmonalis med transplantat samt rekonstruktion av luftvägar,4175777
2273,Annan reduktion av arteria pulmonalis,4175777
2274,Unifokalisering av parallela grenar av arteria pulmonalis,4175777
2275,Anastomos till arteria pulmonalis från MAPCA,4175777
2276,Anastomos till protes från MAPCA,4175777
2277,Annan unifokalisering vid MAPCA,4175777
2278,Rekonstruktion vid pulmonell kärlslynga,4175777
2279,Transposition av pulmonell kärlslynga,4175777
2280,Transposition med delning av luftväg,4175777
2281,Annan rekonstruktion vid pulmonell kärlslynga,4175777
2282,Subklavio-pulmonella shuntoperationer,4175777
2283,Subklavio-pulmonell shunt (Blalock-Taussig),4175777
2284,Subklavio-pulmonell shunt med kärlprotes,4175777
2285,Annan subklavio-pulmonell shuntoperation,4175777
2286,Tillslutning av subklavio-pulmonell anastomos,4175777
2287,Tillslutning av subklavio-pulmonell shunt (Blalock-Taussig),4175777
2288,Perkutan tillslutning av subklavio-pulmonell shunt,4175777
2289,Slutning av subklaviopulmonal anastomos,4175777
2290,Tillslutning av subklavio-pulmonell protesshunt,4175777
2291,Slutning av subklaviopulmonal anastomos med rekonstruktion av arteria pulmonalis,4175777
2292,Annan operation för tillslutning av subklavio-pulmonell shunt,4175777
2293,Aorto-pulmonella anastomoser och shuntar,4175777
2294,Anastomos mellan aorta ascendens och arteria pulmonalis' huvudstam,4175777
2295,Aorto-pulmonell anastomos (Waterston),4175777
2296,Distal aorto-pulmonell anastomos (Potts),4175777
2297,Aorto-pulmonell shunt med kärlprotes,4175777
2298,Aorto-pulmonell anastomos eller shunt vid univentrikulära hjärtmissbildningar,4175777
2299,Aorto-pulmonary anastomosis med transektion av pulmonary artery (Mee),4175777
2300,Annan aorto-pulmonell anastomos eller shunt,4175777
2301,Tillslutning eller delning av anlagda aorto-pulmonella anastomoser och shuntar,4175777
2302,Tillslutning av central aorto-pulmonell anastomos,4175777
2303,Tillslutning av aorto-pulmonell shunt (Waterston),4175777
2304,Tillslutning av distal aorto-pulmonell shunt (Potts),4175777
2305,Tillslutning av aortop-ulmonell protesshunt,4175777
2306,Annan tillslutning eller delning av anlagd aorto-pulmonell anastomos eller shunt,4175777
2307,Operation för fistel från arteria pulmonalis,4175777
2308,Tillslutning av fistel från arteria pulmonalis till förmak,4175777
2309,Perkutan embolisation av arteriovenös fistel från arteria pulmonalis,4175777
2310,Tillslutning av arteriovenös fistel från arteria pulmonalis,4175777
2311,Annan operation för fistel från arteria pulmonalis,4175777
2312,Övriga operationer på arteria pulmonalis och dess grenar,4175777
2313,Övriga operationer på arteria pulmonalis eller dess grenar,4175777
2314,Andra åtgärder på lungartärer,4175777
2315,Katetrisering av lunartär,4175777
2316,Ballongutvidgning av lungartär,4175777
2317,Ballongutvidgning av lungartär med stent,4175777
2318,"Operationer på torakala och torakoabdominala aorta, exkluderar malformationer",4175777
2319,Diagnostisk radiologi av thorakal aorta,4175777
2320,"Aortabågen, kontrastundersökning",4175777
2321,"Aortabågen, omfattande kontrastundersökning",4175777
2322,"Aortabågen, mycket omfattande kontrastundersökning",4175777
2323,Bröstaortas DT,4175777
2324,Bröstaortas omfattande DT,4175777
2325,Andra operationer på torakala och torakoabdominala aorta,4175777
2326,Andra operationer på torakala och torakoabdominala aorta,4175777
2327,"Sutur, partiell resektion och rekonstruktion med patch av torakal och torakoabdominal aorta",4175777
2328,Sutur av aorta ascendens,4175777
2329,Rekonstruktion av aorta ascendens med delning och sutur,4175777
2330,Förstärkning av aorta ascendens genom wrapping,4175777
2331,Partiell resektion och sutur av aorta ascendens,4175777
2332,Rekonstruktion av aorta ascendens med patch,4175777
2333,Resektion av aortaroten genom klaff sparande metod,4175777
2334,Rekonstruktion av aortabågen med sutur,4175777
2335,Rekonstruktion av aortabågen med delning och sutur,4175777
2336,Partiell resektion och sutur av aortabågen,4175777
2337,Rekonstruktion av aortabågen med patch,4175777
2338,Rekonstruktion av aorta descendens med sutur,4175777
2339,Rekonstruktion av aorta descendens med delning och sutur,4175777
2340,Partiell resektion och sutur av aorta descendens,4175777
2341,Rekonstruktion av aorta descendens med patch,4175777
2342,Sutur av torakoabdominala aorta,4175777
2343,Förstärkning av torakoabdominala aorta med sutur,4175777
2344,Rekonstruktion av torakoabdominala aorta med patch,4175777
2345,Partiell resektion och sutur av torakoabdominala aorta,4175777
2346,"Resektion och rekonstruktion med protees, by-pass eller stent av torakal och torakoabdominal aorta",4175777
2347,Perkutan insertion av stent i aortta ascendes,4175777
2348,Resektion och rekonstruktion av aorta ascendens med kärlprotes,4175777
2349,Resektion av aortaroten och aorta ascendens med reimplantation av koronarartärer och användande av klaffbärande kärlprotes,4175777
2350,Resektion av aortaroten och aorta ascendens med reimplantation av koronarartärer och användande av biologisk klaff och kärlprotes,4175777
2351,Perkutan insertion av stent i aorttabågen,4175777
2352,Resektion och rekonstruktion av aortabågen med kärlprotes,4175777
2353,"Resektion av aortabågen, rekonstruktion med protes och reimplantation av grenar",4175777
2354,Perkutan insertion av stent i aorta descendens,4175777
2355,Resektion och rekonstruktion av aorta descendens med kärlprotes,4175777
2356,Resektion/rekonstruktion av aorta descendens med reimplantation av grenar,4175777
2357,By-pass av aortabågen medelst protes,4175777
2358,By-pass av aorta descendens med protes,4175777
2359,Perkutant inläggande av stent i torakoabdominala aorta,4175777
2360,Resektion och rekonstruktion av torakoabdominala aorta med kärlprotes,4175777
2361,Resektion/rekonstruktion av torakoabd aorta med reimplantation av grenar,4175777
2362,By-pass av torakoabdominala aorta med kärlprotes,4175777
2363,Avlägsnande av främmande föremål från torakal och torakoabdominal aorta,4175777
2364,Avlägsnande av främmande föremål från aorta ascendes,4175777
2365,Perkutan avlägsnande av främmande kropp från aorta ascendes,4175777
2366,Avlägsnande av främmande kropp från aortabågen,4175777
2367,Perkutan avlägsnande av främmande kropp från aortabågen,4175777
2368,Avlägsnande av främmande kropp från aorta descendens,4175777
2369,Perkutan avlägsnande av främmande kropp från aorta descendes,4175777
2370,Avlägsnande av främmande kropp från torakoabdominal aorta,4175777
2371,Perkutan avlägsnande av främmande kropp från torakoabdominal aorta,4175777
2372,Andra rekonstruktioner av torakal och torakoabdominal aorta,4175777
2373,Annan rekonstruktion av aorta ascendens,4175777
2374,Annan rekonstruktion av aortabågen,4175777
2375,Annan rekonstruktion av aorta descendens,4175777
2376,Annan rekonstruktion av torakoabdominala aorta,4175777
2377,Tillslutning av förvärvad fistel från aorta,4175777
2378,Tillslutning av rupturerat sinus Valsalva-aneurysm,4175777
2379,Tillslutning av aorto-venös fistel,4175777
2380,Tillslutning av aorto-pulmonell fistel,4175777
2381,Tillslutning av aorto-bronkial fistel,4175777
2382,Tillslutning av aorto-enterisk fistel,4175777
2383,Annan tillslutning av fistel från aorta,4175777
2384,Andra åtgärder på torakala och torakoabdominala aorta,4175777
2385,Stängning av öppen ductus arteriosus med paraply apparat,4175777
2386,Katetrisering av hjärtat med ballongutvidgning av öppning i förmaksseptum,4175777
2387,Stängning av ASD med paraply apparat,4175777
2388,Katetrisering av hjärtat med ballongutvidgning av klafföppning,4175777
2389,Kineangiografi av intratorakala vena cava,4175777
2390,Kineangiografi av lungartären,4175777
2391,Kineangiografi av högra sidan av hjärtat,4175777
2392,Ultraljudsundersökning av hjärtans inre delar genom kateter,4175777
2393,Kineangiografia av vänstra sidan av hjärtat,4175777
2394,Kineangiografi av båda sidor av hjärtat,4175777
2395,Kineangiografi av kranskärlen,4175777
2396,Ultraljudsundersökning av koronärartär genom katetrisering,4175777
2397,Anomalier och defekter med relation till bröstaorta,4175777
2398,Operation för HLHS,4175777
2399,Aortaplastik och aorto-pulmonell shunt,4175777
2400,Aortaplastik och ventrikulopulmonal shunt för HLHS,4175777
2401,Annan operation för HLHS,4175777
2402,Operation för TGA,4175777
2403,Operation för enkel TGA,4175777
2404,Artärswitch i hjärtat,4175777
2405,Operation för komplicerad TGA,4175777
2406,"TGA korrektion, Rastelli",4175777
2407,"TGA korrektion, REV (réparation à l'étage ventriculaire)",4175777
2408,"TGA korrektion, annan operation (Nikaido, Kawashima, LV-PA conduit, annan)",4175777
2409,Switch-operation för annan medfödd hjärtmissbildning,4175777
2410,Operation för 'congenitally corrected' TGA - Atrial switch och ASO (dubbel switch),4175777
